window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta,confidence,mean_neighbor_distance,fingerprint_std,min_library_time,max_library_time,library_cutoff_exclusive
fold_3,train,2750,exp016_static_strict_oof_proxy,recent,-0.07473156754492247,-0.061709567852490786,-0.07590739605589195,-0.0011758285109694788,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2750,exp016_static_strict_oof_proxy,random,-0.07473156754492247,-0.038586765605335284,-0.07362940873828258,0.0011021588066398857,nan,nan,0.0779922679066658,513,2376,2432
fold_3,train,2751,exp016_static_strict_oof_proxy,retrieval,0.07495348051512361,0.04202887991061858,0.07348379267385063,-0.0014696878412729791,-7.24121555685997,7.156851768493652,0.08436378836631775,1027,2379,2432
fold_3,train,2751,exp016_static_strict_oof_proxy,recent,0.07495348051512361,-0.045500681374209845,0.06522785239865649,-0.009725628116467128,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2751,exp016_static_strict_oof_proxy,random,0.07495348051512361,-0.060121496816801234,0.06345081400833254,-0.011502666506791076,nan,nan,0.08076906204223633,791,2402,2432
fold_3,train,2752,exp016_static_strict_oof_proxy,retrieval,-0.04218141485722916,-0.1246303462290307,-0.051331587008148466,-0.009150172150919303,-3.20492185652256,3.124377965927124,0.0805438905954361,1131,2406,2432
fold_3,train,2752,exp016_static_strict_oof_proxy,recent,-0.04218141485722916,-0.049042821089323826,-0.04448559024546515,-0.0023041753882359836,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2752,exp016_static_strict_oof_proxy,random,-0.04218141485722916,0.026234222376844887,-0.036729611525386556,0.005451803331842607,nan,nan,0.08886038511991501,509,2380,2432
fold_3,train,2753,exp016_static_strict_oof_proxy,retrieval,-0.10804394442296221,-0.06404595693006054,-0.10804309728983241,8.471331297971174e-07,-3.403038963675499,3.325820207595825,0.07721875607967377,1179,2400,2432
fold_3,train,2753,exp016_static_strict_oof_proxy,recent,-0.10804394442296221,-0.06414889805721437,-0.10998090590991284,-0.0019369614869506335,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2753,exp016_static_strict_oof_proxy,random,-0.10804394442296221,-0.17092902878946906,-0.12012265158572477,-0.012078707162762561,nan,nan,0.07716035097837448,519,2412,2432
fold_3,train,2754,exp016_static_strict_oof_proxy,retrieval,-0.02681322150888985,0.022831478747698423,-0.02290819120274989,0.0039050303061399574,-4.430097930133343,4.351357936859131,0.07873999327421188,1190,2403,2432
fold_3,train,2754,exp016_static_strict_oof_proxy,recent,-0.02681322150888985,0.008636309247671637,-0.02457328374384693,0.0022399377650429188,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2754,exp016_static_strict_oof_proxy,random,-0.02681322150888985,-0.029566572885659594,-0.0273893317848221,-0.0005761102759322505,nan,nan,0.071929432451725,493,2313,2432
fold_3,train,2755,exp016_static_strict_oof_proxy,retrieval,-0.03758363935206474,-0.03387451014507042,-0.038598006837738404,-0.0010143674856736631,-2.705450624227524,2.6330528259277344,0.07239779829978943,2227,2415,2432
fold_3,train,2755,exp016_static_strict_oof_proxy,recent,-0.03758363935206474,0.009697200382899418,-0.03473267735861752,0.0028509619934472194,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2755,exp016_static_strict_oof_proxy,random,-0.03758363935206474,0.037585618250058184,-0.031700325265378484,0.005883314086686256,nan,nan,0.06936855614185333,579,2335,2432
fold_3,train,2756,exp016_static_strict_oof_proxy,retrieval,0.08247048468674537,0.08455993752165358,0.08406281664535747,0.0015923319586121087,-2.3399076610803604,2.2711739540100098,0.06873370707035065,1110,2415,2432
fold_3,train,2756,exp016_static_strict_oof_proxy,recent,0.08247048468674537,0.09720805566901014,0.08555412167901183,0.003083636992266464,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2756,exp016_static_strict_oof_proxy,random,0.08247048468674537,0.14614426413308806,0.09064191025417527,0.008171425567429905,nan,nan,0.07995952665805817,564,2389,2432
fold_3,train,2757,exp016_static_strict_oof_proxy,retrieval,0.08324758666568574,0.0829571622541187,0.08487334237272369,0.0016257557070379486,-2.6484010964632034,2.5727286338806152,0.0756724625825882,1110,2415,2432
fold_3,train,2757,exp016_static_strict_oof_proxy,recent,0.08324758666568574,0.09519066223732156,0.08657391376126133,0.003326327095575593,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2757,exp016_static_strict_oof_proxy,random,0.08324758666568574,0.09315211521991623,0.08680466366264132,0.00355707699695558,nan,nan,0.07921232283115387,490,2428,2432
fold_3,train,2758,exp016_static_strict_oof_proxy,retrieval,0.08291427602092691,0.04903122922087292,0.08096020106145638,-0.001954074959470531,-2.4401447027921677,2.363356113433838,0.07678858935832977,1129,2415,2432
fold_3,train,2758,exp016_static_strict_oof_proxy,recent,0.08291427602092691,0.06398995748565191,0.08263575929472954,-0.00027851672619737255,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2758,exp016_static_strict_oof_proxy,random,0.08291427602092691,0.05727484050328315,0.08143711355397536,-0.001477162466951551,nan,nan,0.07990352064371109,506,2392,2432
fold_3,train,2759,exp016_static_strict_oof_proxy,retrieval,0.1839873057681009,0.14461861085837055,0.18284735719720696,-0.001139948570893945,-2.253790147602558,2.177950382232666,0.07583976536989212,2030,2412,2432
fold_3,train,2759,exp016_static_strict_oof_proxy,recent,0.1839873057681009,0.15828905132745255,0.18520415986776315,0.0012168540996622401,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2759,exp016_static_strict_oof_proxy,random,0.1839873057681009,0.1446342807019214,0.1831410024369217,-0.0008463033311792156,nan,nan,0.09585623443126678,694,2416,2432
fold_3,train,2760,exp016_static_strict_oof_proxy,retrieval,0.24054212534350436,0.21381721385470429,0.24326658304463936,0.002724457701134997,-2.3438098281621933,2.2754926681518555,0.06831716001033783,2229,2414,2432
fold_3,train,2760,exp016_static_strict_oof_proxy,recent,0.24054212534350436,0.2243209992649815,0.24537899514712944,0.004836869803625077,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2760,exp016_static_strict_oof_proxy,random,0.24054212534350436,0.19857564732768396,0.24332473263857252,0.002782607295068157,nan,nan,0.0872693881392479,506,2427,2432
fold_3,train,2761,exp016_static_strict_oof_proxy,retrieval,0.2596201052325567,0.23186232577956917,0.262050650482529,0.002430545249972327,-2.3564512580633163,2.2944204807281494,0.06203077733516693,2039,2431,2432
fold_3,train,2761,exp016_static_strict_oof_proxy,recent,0.2596201052325567,0.2232576338338503,0.26304813537935356,0.003428030146796879,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2761,exp016_static_strict_oof_proxy,random,0.2596201052325567,0.22944734256313962,0.2617924425635695,0.002172337331012797,nan,nan,0.07061518728733063,523,2283,2432
fold_3,train,2762,exp016_static_strict_oof_proxy,retrieval,0.19073271329849995,0.20561589112229478,0.19692223483475135,0.006189521536251408,-3.846974700689316,3.766726493835449,0.08024820685386658,1131,2401,2432
fold_3,train,2762,exp016_static_strict_oof_proxy,recent,0.19073271329849995,0.21196670787151317,0.19752461659973444,0.006791903301234498,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2762,exp016_static_strict_oof_proxy,random,0.19073271329849995,0.18703670307792256,0.19478643362809836,0.004053720329598415,nan,nan,0.08298308402299881,503,2359,2432
fold_3,train,2763,exp016_static_strict_oof_proxy,retrieval,0.25292502015447565,0.22875518537162853,0.25681130194419555,0.003886281789719892,-2.8634416684508324,2.795266628265381,0.06817504018545151,2227,2415,2432
fold_3,train,2763,exp016_static_strict_oof_proxy,recent,0.25292502015447565,0.21924248870430985,0.2570212587587122,0.004096238604236524,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2763,exp016_static_strict_oof_proxy,random,0.25292502015447565,0.23063626355376748,0.2565024831781368,0.0035774630236611316,nan,nan,0.09111081808805466,496,2323,2432
fold_3,train,2764,exp016_static_strict_oof_proxy,retrieval,0.2983774024443609,0.2646558374199852,0.3016148356360476,0.0032374331916866783,-2.7031795978546143,2.630795955657959,0.07238364219665527,2247,2402,2432
fold_3,train,2764,exp016_static_strict_oof_proxy,recent,0.2983774024443609,0.25569744248540277,0.30156283573804815,0.0031854332936872565,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2764,exp016_static_strict_oof_proxy,random,0.2983774024443609,0.2675075545697055,0.302629401957685,0.004251999513324112,nan,nan,0.08912433683872223,540,2428,2432
fold_3,train,2765,exp016_static_strict_oof_proxy,retrieval,0.22491192702529883,0.10442975011248037,0.21782570263085754,-0.007086224394441287,-2.480809658765793,2.402066230773926,0.07874342799186707,2249,2431,2432
fold_3,train,2765,exp016_static_strict_oof_proxy,recent,0.22491192702529883,0.13766407177393175,0.22158252816013,-0.0033293988651688367,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2765,exp016_static_strict_oof_proxy,random,0.22491192702529883,0.1413466476710126,0.22153568174498114,-0.0033762452803176857,nan,nan,0.08917664736509323,560,2369,2432
fold_3,train,2766,exp016_static_strict_oof_proxy,retrieval,0.06268196574653523,0.007719482337030781,0.058548932719221604,-0.004133033027313625,-2.704680822789669,2.628784656524658,0.07589616626501083,1167,2416,2432
fold_3,train,2766,exp016_static_strict_oof_proxy,recent,0.06268196574653523,0.006347822673207116,0.058302064129468506,-0.004379901617066723,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2766,exp016_static_strict_oof_proxy,random,0.06268196574653523,-0.025151006640823845,0.055108358397414306,-0.007573607349120923,nan,nan,0.08449704200029373,601,2362,2432
fold_3,train,2767,exp016_static_strict_oof_proxy,retrieval,0.02163414352030808,-0.09516543480856383,0.010023252737732028,-0.011610890782576051,-3.2335664555430412,3.150836944580078,0.0827295109629631,1131,2431,2432
fold_3,train,2767,exp016_static_strict_oof_proxy,recent,0.02163414352030808,-0.09007847589246634,0.009703866942060105,-0.011930276578247974,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2767,exp016_static_strict_oof_proxy,random,0.02163414352030808,-0.09956225324702216,0.008848818998724944,-0.012785324521583135,nan,nan,0.07077641040086746,540,2412,2432
fold_3,train,2768,exp016_static_strict_oof_proxy,retrieval,0.10018124274514853,0.06467442352714234,0.09926626546890652,-0.0009149772762420127,-2.6798898801207542,2.608555793762207,0.07133408635854721,2222,2400,2432
fold_3,train,2768,exp016_static_strict_oof_proxy,recent,0.10018124274514853,0.054930662896249254,0.09851942806745019,-0.0016618146776983395,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2768,exp016_static_strict_oof_proxy,random,0.10018124274514853,0.0596811166311213,0.09837129675652691,-0.0018099459886216224,nan,nan,0.08709114044904709,492,2381,2432
fold_3,train,2769,exp016_static_strict_oof_proxy,retrieval,0.04885047909753452,-0.0014700105248386238,0.044854897493371355,-0.003995581604163162,-2.274650774896145,2.1966946125030518,0.07795616239309311,1129,2428,2432
fold_3,train,2769,exp016_static_strict_oof_proxy,recent,0.04885047909753452,-0.00500820512805874,0.04382185216679333,-0.005028626930741187,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2769,exp016_static_strict_oof_proxy,random,0.04885047909753452,0.01491574444494046,0.046179676745647,-0.002670802351887519,nan,nan,0.08167504519224167,514,2393,2432
fold_3,train,2770,exp016_static_strict_oof_proxy,retrieval,0.09647511150788035,0.07428800701269228,0.09578875496830214,-0.0006863565395782145,-2.993183769285679,2.9177188873291016,0.0754648819565773,1129,2415,2432
fold_3,train,2770,exp016_static_strict_oof_proxy,recent,0.09647511150788035,0.06901412880181158,0.09594955474788835,-0.0005255567599919964,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2770,exp016_static_strict_oof_proxy,random,0.09647511150788035,0.11998906977528039,0.10053354652362385,0.004058435015743503,nan,nan,0.10073170810937881,507,2394,2432
fold_3,train,2771,exp016_static_strict_oof_proxy,retrieval,0.143270014529302,0.12333987879057537,0.1436224725534662,0.00035245802416419836,-2.83369442820549,2.754168748855591,0.07952567934989929,2030,2400,2432
fold_3,train,2771,exp016_static_strict_oof_proxy,recent,0.143270014529302,0.1403689358175053,0.14571538538151305,0.002445370852211054,nan,nan,0.0584629587829113,2400,2431,2432
fold_3,train,2771,exp016_static_strict_oof_proxy,random,0.143270014529302,0.14453650047676375,0.14759889993713107,0.004328885407829081,nan,nan,0.09293299913406372,521,2424,2432
fold_3,train,2772,exp016_static_strict_oof_proxy,retrieval,0.20137809671781162,0.15206735878307787,0.20053700837192337,-0.0008410883458882523,-3.7894320636987686,3.7067112922668457,0.08272077143192291,1159,2400,2432
fold_3,train,2772,exp016_static_strict_oof_proxy,recent,0.20137809671781162,0.11104926986957664,0.19679161470222906,-0.004586482015582566,nan,nan,0.0584629587829113,2400,2431,2432
