window,time,baseline_ic,candidate_ic,delta_vs_baseline,rank_correlation_to_baseline,calibration_cutoff_exclusive,in_window_label_update
fold_3,2780,0.04288563496888634,0.048072708050210994,0.005187073081324656,0.9048124463557684,2432,False
fold_3,2781,0.025774946802803803,0.05533329831557113,0.029558351512767325,0.8963049294578355,2432,False
fold_3,2782,-0.005255033617051712,0.04494682515556827,0.050201858772619984,0.9007138817859952,2432,False
fold_3,2783,0.02216057730133753,0.0611928465417352,0.03903226924039767,0.8984818458980045,2432,False
fold_3,2784,0.02201778312424502,0.05584353318789786,0.033825750063652835,0.9012813452779702,2432,False
fold_3,2785,-0.12283627110006436,-0.06867601566411559,0.05416025543594877,0.9040542745511764,2432,False
fold_3,2786,-0.0897279566912238,-0.04847024533295186,0.041257711358271935,0.907282796742007,2432,False
fold_3,2787,0.0017367208175380873,0.013026953991130819,0.01129023317359273,0.9015172041520634,2432,False
fold_3,2788,0.13044576121164436,0.10899304189614477,-0.021452719315499594,0.9056291909555824,2432,False
fold_3,2789,0.13067308981832487,0.11953527331735925,-0.011137816500965625,0.9090892662363206,2432,False
fold_3,2790,0.08700160038623847,0.08996456127959372,0.0029629608933552515,0.9011226396538158,2432,False
fold_3,2791,0.11491851664759316,0.11728959167799155,0.0023710750303983924,0.9029177209248265,2432,False
fold_3,2792,-0.03647226593233674,0.01857685206709105,0.055049117999427785,0.8972887423109935,2432,False
fold_3,2793,-0.20808481152993347,-0.14648166484872327,0.0616031466812102,0.8997656641155853,2432,False
fold_3,2794,-0.2573730084579071,-0.20037423556970171,0.0569987728882054,0.904588448161791,2432,False
fold_3,2795,-0.2516124114870181,-0.21292215774980328,0.0386902537372148,0.9066730294685645,2432,False
fold_3,2796,0.03136649738931407,1.680852585651956e-05,-0.03134968886345755,0.9100658929976396,2432,False
fold_3,2797,0.25760547797010225,0.19603180208854873,-0.06157367588155352,0.908320779093055,2432,False
fold_3,2798,0.36778819907315113,0.2909100249079946,-0.07687817416515652,0.9112244966382947,2432,False
fold_3,2799,0.4272995940919819,0.33015889868392817,-0.09714069540805376,0.9022884852657176,2432,False
fold_3,2800,0.3912400713223528,0.31197556058221865,-0.07926451074013413,0.90670891216961,2432,False
fold_3,2801,0.3376367033831628,0.28845540376224876,-0.049181299620914054,0.8963487165617623,2432,False
fold_3,2802,0.21045536129389883,0.1662201715721336,-0.04423518972176524,0.9001756178027323,2432,False
fold_3,2803,0.12635228166797796,0.09860579760031471,-0.027746484067663252,0.9089833077033116,2432,False
fold_3,2804,0.11271271055360847,0.08578203231170875,-0.026930678241899722,0.9007921464845144,2432,False
fold_3,2805,0.10244593108504398,0.07673670964165653,-0.025709221443387442,0.9118326545847936,2432,False
fold_3,2806,0.10175135004649166,0.07816207039911308,-0.023589279647378586,0.9024630413597023,2432,False
fold_3,2807,0.11231272575280737,0.11609104543666404,0.003778319683856668,0.9008143082576352,2432,False
fold_3,2808,0.06540509217867105,0.03970924826550318,-0.02569584391316787,0.9030825987053858,2432,False
fold_3,2809,0.051848591391888986,0.06644557792718689,0.014596986535297903,0.9053666806737715,2432,False
fold_3,2810,-0.025657186538874183,0.03755537649309777,0.06321256303197195,0.9027382697947213,2432,False
fold_3,2811,0.051815935465989546,0.04925793264072669,-0.0025580028252628548,0.905125985712753,2432,False
fold_3,2812,0.04077236517416494,0.07249774247192618,0.031725377297761245,0.906727757760532,2432,False
fold_3,2813,0.04983209355553966,0.08689078034475357,0.03705868678921392,0.9049984353765825,2432,False
fold_3,2814,0.15724383761891136,0.17999795481367567,0.022754117194764306,0.9028269057113226,2432,False
fold_3,2815,0.26699463781203064,0.23856520679851223,-0.028429431013518414,0.8992862746763464,2432,False
fold_3,2816,0.2462077328159645,0.2055925228882054,-0.040615209927759105,0.896045637829912,2432,False
fold_3,2817,0.3080914164759316,0.2746435117302053,-0.03344790474572629,0.8951824239145982,2432,False
fold_3,2818,0.2994069750336589,0.2682107190115156,-0.031196256022143265,0.8949399153732629,2432,False
fold_3,2819,0.22182682077462268,0.20801928733638508,-0.013807533438237596,0.8970695944496102,2432,False
fold_3,2820,0.15109796330734568,0.16229800711680137,0.01120004380945569,0.8966746164437449,2432,False
fold_3,2821,0.13812989503612044,0.14015171259208925,0.002021817555968808,0.9063153789070881,2432,False
fold_3,2822,0.12687177017023102,0.08886415045418783,-0.03800761971604319,0.9045991658322009,2432,False
fold_3,2823,0.16699245851512765,0.15248730419855516,-0.014505154316572483,0.9107266669944925,2432,False
fold_3,2824,0.21183656614333735,0.1616242132179386,-0.050212352925398746,0.9112159694406694,2432,False
fold_3,2825,0.2455450924468922,0.2227603645125527,-0.0227847279343395,0.906031366229168,2432,False
fold_3,2826,0.2467460191509906,0.2697415353873114,0.02299551623632079,0.9055881307667548,2432,False
fold_3,2827,0.3027411419962806,0.3117683038588084,0.009027161862527777,0.9026545736177669,2432,False
fold_3,2828,0.2312050617802732,0.236162638133896,0.004957576353622817,0.9068267313675701,2432,False
fold_3,2829,0.1233865044524712,0.14232470629783275,0.01893820184536156,0.9017387883556256,2432,False
fold_3,2830,0.1218842312781632,0.14168478649595878,0.019800555217795585,0.90822823161791,2432,False
fold_3,2831,0.04619648987912166,0.073153185573278,0.026956695694156346,0.9070948519419211,2432,False
fold_3,2832,0.0070424705850797515,0.028211981886131176,0.021169511301051425,0.9009629363064158,2432,False
fold_3,2833,-0.0686944111651527,-0.044302993795150555,0.02439141737000214,0.8992469243973963,2432,False
fold_3,2834,0.0431779625026822,0.05775679940633717,0.014578836903654968,0.9006430378728274,2432,False
fold_3,2835,0.11101913981474859,0.11241919310252302,0.0014000532877744276,0.9000945560607211,2432,False
fold_3,2836,0.18472692851012087,0.1346276308025177,-0.050099297707603185,0.9022216087905013,2432,False
fold_3,2837,0.29068682497675413,0.2374164602853873,-0.05327036469136684,0.8928274198018739,2432,False
fold_3,2838,0.3655780501215936,0.26573955278592376,-0.09983849733566985,0.9021359903619196,2432,False
fold_3,2839,0.28572636524569056,0.20799836608611685,-0.07772799915957371,0.8976243428581645,2432,False
fold_3,2840,0.1614753057721193,0.11305776589657392,-0.04841753987554538,0.9043856394392388,2432,False
fold_3,2841,0.05150301135808208,0.023821246511127228,-0.02768176484695485,0.904762143712896,2432,False
fold_3,2842,-0.049813586295687,-0.026429574064802227,0.023384012230884776,0.9102521278878477,2432,False
fold_3,2843,-0.09235085786066805,-0.041661842411129385,0.05068901544953866,0.9121694956548171,2432,False
fold_3,2844,-0.0531781077891424,-0.008056514197839924,0.045121593591302474,0.9017075741184465,2432,False
fold_3,2845,0.046032316179100204,0.02246489655604034,-0.023567419623059863,0.9089353743473284,2432,False
fold_3,2846,0.06114949529718904,0.06606319513983261,0.004913699842643567,0.904837167405765,2432,False
fold_3,2847,0.007650349134539732,0.020106260281811027,0.012455911147271296,0.9157384463736499,2432,False
fold_3,2848,0.08917033608111007,0.08584203561976968,-0.003328300461340389,0.9138047729954937,2432,False
fold_3,2849,0.15358388169658824,0.13087820672608755,-0.02270567497050069,0.908369709640454,2432,False
fold_3,2850,0.10165946194835847,0.0717091499177455,-0.029950312030612963,0.9038928277662542,2432,False
fold_3,2851,0.0528806169980688,0.03504737456190544,-0.01783324243616336,0.9087297157749802,2432,False
fold_3,2852,0.0036480312567055283,0.015692010585795006,0.012043979329089478,0.9103466870216721,2432,False
fold_3,2853,-0.12810910789643087,-0.0699469592661469,0.058162148630283975,0.9001865813425363,2432,False
fold_3,2854,-0.18557335676982756,-0.11472482776492657,0.07084852900490099,0.9064824410499207,2432,False
fold_3,2855,-0.2157276616479508,-0.1331778842715113,0.08254977737643948,0.9086248636542449,2432,False
fold_3,2856,-0.17584400257492308,-0.12659645232815964,0.049247550246763444,0.9081036987697588,2432,False
fold_3,2857,-0.07563609765038266,-0.058846604320148765,0.0167894933302339,0.9024047479615189,2432,False
fold_3,2858,0.09533076139045847,0.07897161773120662,-0.016359143659251854,0.9112742740147342,2432,False
fold_3,2859,0.12967426775624058,0.1287359966204134,-0.0009382711358271734,0.9125581816393676,2432,False
fold_3,2860,0.17335725765480062,0.15750537559902725,-0.01585188205577337,0.9076612593309146,2432,False
fold_3,2861,0.2451449176561047,0.23755710875473857,-0.007587808901366122,0.9052355205278592,2432,False
fold_3,2862,0.11835169158143194,0.1451636037300622,0.026811912148630268,0.9049570734389527,2432,False
fold_3,2863,0.1646300112652886,0.1499515078499392,-0.014678503415349403,0.9108099496638296,2432,False
fold_3,2864,0.04924162702954008,0.04169388366354338,-0.007547743365996701,0.9100390373542663,2432,False
fold_3,2865,0.11173693315928761,0.0888366130820399,-0.02290032007724771,0.909246209140977,2432,False
fold_3,2866,-0.019717194317287745,-0.04714329938845575,-0.027426105071168008,0.9095082165081181,2432,False
fold_3,2867,0.08097157526285673,0.03446430646949431,-0.046507268793362415,0.9053888759745369,2432,False
fold_3,2868,0.037588770027179745,-0.008964487518775481,-0.046553257545955226,0.9109526768471496,2432,False
fold_3,2869,-0.017109615281453397,-0.01680062450826121,0.00030899077319218593,0.9080403315213504,2432,False
fold_3,2870,-0.09912493965023961,-0.0763061364530434,0.022818803197196202,0.9102355428796223,2432,False
fold_3,2871,-0.0770636712323868,-0.09011685501752377,-0.013053183785136965,0.9036287975645519,2432,False
fold_3,2872,-0.031742733441813886,-0.027919676704098416,0.0038230567377154703,0.9100738614011873,2432,False
fold_3,2873,0.07219181389027965,0.0883896784028324,0.016197864512552756,0.9106623497961517,2432,False
fold_3,2874,0.12234104543666405,0.14152255739932765,0.0191815119626636,0.9058001037121807,2432,False
fold_3,2875,0.13414117820613686,0.13021944961018522,-0.003921728595951635,0.9051603739002931,2432,False
fold_3,2876,0.2974543129962091,0.24184094708890638,-0.05561336590730273,0.9076481474858735,2432,False
fold_3,2877,0.30771960607252696,0.24230162810242473,-0.06541797797010224,0.911092621235963,2432,False
fold_3,2878,0.2914041497484425,0.23368446463057005,-0.05771968511787243,0.907756014042931,2432,False
fold_3,2879,0.23167137608537752,0.1730290778920641,-0.05864229819331343,0.9109239213039125,2432,False
fold_3,2880,0.26030628620985624,0.19255663936771333,-0.06774964684214291,0.9107141947106787,2432,False
fold_3,2881,0.20655615209927755,0.16360742927902153,-0.042948722820256025,0.9085796348615979,2432,False
fold_3,2882,0.2025191442851012,0.1624928809634504,-0.040026263321650796,0.9151973437164722,2432,False
fold_3,2883,0.08871220316858593,0.05604507903583435,-0.03266712413275158,0.9174730325978113,2432,False
fold_3,2884,0.030556771243115653,0.02555040099063014,-0.005006370252485511,0.9169398871682997,2432,False
fold_3,2885,0.009179612062799512,-0.02036238913525499,-0.0295420011980545,0.9173557976003146,2432,False
fold_3,2886,0.09091726047850654,0.07659225019669551,-0.014325010281811032,0.9162780961662255,2432,False
fold_3,2887,0.10972193289106642,0.061872898934267936,-0.04784903395679849,0.9119695367820613,2432,False
fold_3,2888,0.1692091722695086,0.1523919515771404,-0.016817220692368212,0.9111720817538086,2432,False
fold_3,2889,0.16577096818897072,0.1742245614584078,0.008453593269437093,0.9106683400686645,2432,False
fold_3,2890,0.17675775382662182,0.1868861088262642,0.010128354999642375,0.9067193646734854,2432,False
fold_3,2891,0.1854257340319004,0.19297011345754952,0.007544379425649117,0.9054776012981904,2432,False
fold_3,2892,0.10272501519919891,0.13122744707102496,0.02850243187182605,0.9108364588548744,2432,False
fold_3,2893,0.04304101325012516,0.0577120064730706,0.01467099322294544,0.9112394276160504,2432,False
fold_3,2894,0.04760035941635075,0.0764940924290108,0.02889373301266005,0.9132776401902581,2432,False
fold_3,2895,0.04532310591159431,0.04663323215435233,0.0013101262427580238,0.9097767058865603,2432,False
fold_3,2896,-0.017715202775194904,-0.026590205010371216,-0.008875002235176312,0.9032078356340748,2432,False
fold_3,2897,0.0017779933481152988,-0.027064146282969256,-0.028842139631084555,0.9068821439221145,2432,False
fold_3,2898,0.08205744626636148,0.03908670695944496,-0.04297073930691652,0.9076400673235104,2432,False
fold_3,2899,-0.019333213378871325,-0.04915395223875259,-0.029820738859881263,0.9077384821364709,2432,False
fold_3,2900,0.028041549692439733,-0.020677560170946283,-0.04871910986338601,0.9139303452006294,2432,False
fold_3,2901,-0.015170543952506972,-0.06634402269150991,-0.05117347873900294,0.9145843354373793,2432,False
fold_3,2902,-0.0038884691724483224,-0.05103711063228667,-0.047148641459838346,0.9141389989092338,2432,False
fold_3,2903,-0.06351356304985337,-0.09304917164365924,-0.02953560859380587,0.9082187209427078,2432,False
fold_3,2904,-0.03392043219369144,-0.06830002548100994,-0.0343795932873185,0.9138498006222731,2432,False
fold_3,2905,-0.06387589630570059,-0.09763831271010656,-0.03376241640440597,0.9158898013375294,2432,False
fold_3,2906,-0.08933561619340534,-0.10171549781846789,-0.012379881625062553,0.911561170070095,2432,False
fold_3,2907,-0.06704215766039626,-0.08972216758457907,-0.022680009924182815,0.9196395331163721,2432,False
fold_3,2908,-0.05893290447750518,-0.08690319674915957,-0.027970292271654387,0.9114995350833273,2432,False
fold_3,2909,-0.03283619286889349,-0.03337910601888276,-0.00054291314998927,0.9097098294113437,2432,False
fold_3,2910,0.026274106376510977,-0.003087292575638366,-0.029361398952149342,0.9204611951040698,2432,False
fold_3,2911,0.0699700208932268,0.08103442842071382,0.01106440752748701,0.9166950261646807,2432,False
fold_3,2912,0.026577844485373002,0.060011432926829256,0.033433588441456254,0.9144577238752591,2432,False
fold_3,2913,-0.037370773281596444,0.033855232100708094,0.07122600538230453,0.9142971935126242,2432,False
fold_3,2914,-0.03915575155568271,-0.0029446659752521277,0.03621108558043058,0.9153685135183462,2432,False
fold_3,2915,-0.1662092303840927,-0.16601266897932906,0.00019656140476362327,0.919003468993634,2432,False
fold_3,2916,-0.09013816742364636,-0.09813664526857878,-0.00799847784493242,0.9148250862778055,2432,False
fold_3,2917,-0.06331751573564122,-0.07745793398183248,-0.014140418246191264,0.9180223830555754,2432,False
official_valid,2918,0.1716994740691011,0.18521064417280686,0.013511170103705755,0.8947618313535708,2918,False
official_valid,2919,0.1488132170686225,0.18857981181389508,0.03976659474527258,0.8946618767894785,2918,False
official_valid,2920,0.22772679742130844,0.2450694917553462,0.01734269433403776,0.894328267975986,2918,False
official_valid,2921,0.25444482701607796,0.2264262811297878,-0.028018545886290158,0.894659631168006,2918,False
official_valid,2922,0.2337189603809325,0.18811702549279566,-0.04560193488813685,0.8974134105220899,2918,False
official_valid,2923,0.1854276024874512,0.16280926968973133,-0.022618332797719853,0.8948606008504315,2918,False
official_valid,2924,0.2534534845788852,0.1883170775723327,-0.06513640700655252,0.8932562019883075,2918,False
official_valid,2925,0.1259871852127398,0.11346401895913896,-0.012523166253600837,0.8925947924737794,2918,False
official_valid,2926,0.04692097669949223,0.07602617135747063,0.029105194657978395,0.8951004049972455,2918,False
official_valid,2927,0.015840611249689114,0.038112257719252966,0.022271646469563852,0.8924883557329866,2918,False
official_valid,2928,0.05494909517641694,0.05122006079460055,-0.00372903438181639,0.8948712938067191,2918,False
official_valid,2929,0.09491998748907436,0.07870781787040813,-0.016212169618666228,0.8940268364229297,2918,False
official_valid,2930,0.14942165103890254,0.12339390448811961,-0.026027746550782924,0.8945936059326887,2918,False
official_valid,2931,0.2209678363154262,0.1561032578455951,-0.06486457846983112,0.8938239815003682,2918,False
official_valid,2932,0.24356621634575853,0.17004369449545279,-0.07352252185030575,0.8960174129463733,2918,False
official_valid,2933,0.2334671385171268,0.1653981647820138,-0.068068973735113,0.8965723283103799,2918,False
official_valid,2934,0.11981780123878327,0.09499753576242999,-0.024820265476353284,0.8934546644401896,2918,False
official_valid,2935,0.13347103827167944,0.07293505753044009,-0.06053598074123935,0.8951537573072147,2918,False
official_valid,2936,0.1208623614330136,0.07045987981029522,-0.050402481622718376,0.8949123045158914,2918,False
official_valid,2937,0.19336361551164663,0.11792580671640009,-0.07543780879524654,0.8961742073794321,2918,False
official_valid,2938,0.14359741433326356,0.09858968448596077,-0.045007729847302794,0.8938428935653648,2918,False
official_valid,2939,0.16889525539933206,0.11190367108598138,-0.05699158431335068,0.8956692329355617,2918,False
official_valid,2940,0.10695469265255467,0.11946994237143894,0.012515249718884278,0.8963514376204605,2918,False
official_valid,2941,0.12942457185901907,0.11781469801327245,-0.011609873845746618,0.8961721567468978,2918,False
official_valid,2942,-0.08699136857715989,-0.06731992902594193,0.01967143955121796,0.8960908827779734,2918,False
official_valid,2943,0.01923656652155025,-0.00792682503414708,-0.02716339155569733,0.8985462935346384,2918,False
official_valid,2944,0.009204683502363718,-0.016138918379701665,-0.025343601882065383,0.8982696888675549,2918,False
official_valid,2945,0.050511049731221294,-0.027826610552191263,-0.07833766028341256,0.8978368075415435,2918,False
official_valid,2946,0.17127011199497563,0.09600992085793333,-0.0752601911370423,0.896112737507905,2918,False
official_valid,2947,0.21166506973937294,0.12912241253288848,-0.08254265720648446,0.8958298008619752,2918,False
official_valid,2948,0.19146011995923126,0.16234719869035236,-0.029112921268878905,0.8949399507724424,2918,False
official_valid,2949,0.13974527806936832,0.09767732762800296,-0.042067950441365354,0.8985970412035454,2918,False
official_valid,2950,0.11565074347356454,0.07339058436477196,-0.04226015910879258,0.8969072253782476,2918,False
official_valid,2951,0.13545767035076736,0.08104067706261738,-0.05441699328814999,0.8977653745270051,2918,False
official_valid,2952,0.12423501420989445,0.07176119222560405,-0.0524738219842904,0.8984882771025697,2918,False
official_valid,2953,0.20995839417905626,0.09869969236910295,-0.11125870180995331,0.8964225947746078,2918,False
official_valid,2954,0.21633603517136882,0.07961685938249942,-0.13671917578886938,0.8969206242789015,2918,False
official_valid,2955,0.18851285235316706,0.06663101160811011,-0.12188184074505695,0.8964392822886502,2918,False
official_valid,2956,0.09024657240995099,-0.009217532516492908,-0.09946410492644389,0.8962597351576003,2918,False
official_valid,2957,0.06999030202197051,-0.06649666352973212,-0.13648696555170264,0.8992032308859107,2918,False
official_valid,2958,-0.030687582892448075,-0.12714475829195496,-0.09645717539950688,0.899316941043036,2918,False
official_valid,2959,-0.02618098992996186,-0.10505301190310798,-0.07887202197314612,0.901173875231188,2918,False
official_valid,2960,0.049926194269651586,-0.017190601079971963,-0.06711679534962355,0.8986937543876298,2918,False
official_valid,2961,0.1346063231575276,0.048299132504399565,-0.08630719065312803,0.9021459734520151,2918,False
official_valid,2962,0.08535305362708397,0.05651419226250067,-0.028838861364583294,0.9009161129251643,2918,False
official_valid,2963,0.10621150095846763,0.09637101813682765,-0.009840482821639976,0.9025721263008025,2918,False
official_valid,2964,0.13105749449622173,0.11902961927883707,-0.01202787521738466,0.9011727054721411,2918,False
official_valid,2965,0.17554038899868052,0.14972185974565352,-0.025818529253026995,0.9016081893156318,2918,False
official_valid,2966,0.16286309559231574,0.17075716074023808,0.007894065147922347,0.9008566133790559,2918,False
official_valid,2967,0.14929108530987478,0.17715195959138527,0.02786087428151049,0.9004828751986362,2918,False
official_valid,2968,0.12435906106289889,0.14658563796690505,0.02222657690400616,0.9027706519189377,2918,False
official_valid,2969,0.06654693774511501,0.08434380974319977,0.01779687199808476,0.9000920353724224,2918,False
official_valid,2970,0.06989652206875428,0.08027300381100007,0.010376481742245786,0.9002526409916769,2918,False
official_valid,2971,0.09071460305697404,0.10757253346265701,0.016857930405682967,0.9032165984436424,2918,False
official_valid,2972,0.12469623532009828,0.14236138094900685,0.01766514562890857,0.90226743443188,2918,False
official_valid,2973,0.0855629511100931,0.07672194564756522,-0.008841005462527876,0.9035171719161792,2918,False
official_valid,2974,0.07022798522946656,0.07479011773287376,0.004562132503407201,0.9038768195577036,2918,False
official_valid,2975,0.041510861010062856,0.05259514904012239,0.011084288030059536,0.9039337766487962,2918,False
official_valid,2976,0.06203694728523161,0.022164745411600274,-0.03987220187363134,0.9045871499069232,2918,False
official_valid,2977,0.12050141747600675,0.05971802086017524,-0.06078339661583151,0.9033738809987492,2918,False
official_valid,2978,0.14590318195526675,0.11441098786997105,-0.0314921940852957,0.9022604066636235,2918,False
official_valid,2979,0.15868188622594748,0.11391700898279018,-0.044764877243157294,0.9013322799765837,2918,False
official_valid,2980,0.18675966599884883,0.12426589892334468,-0.06249376707550415,0.901294917465349,2918,False
official_valid,2981,0.1815524518383094,0.15139750442950006,-0.030154947408809335,0.902434829270511,2918,False
official_valid,2982,0.15814274071451137,0.16407624029303844,0.005933499578527068,0.9023989636854718,2918,False
official_valid,2983,0.17640170778993433,0.170568061111639,-0.0058336466782953345,0.9043233420011949,2918,False
official_valid,2984,0.17042823730396206,0.18987125777630187,0.01944302047233981,0.903017386128929,2918,False
official_valid,2985,0.13895327527738385,0.1890875281490434,0.05013425287165954,0.9047274325658291,2918,False
official_valid,2986,0.13853269474754074,0.18464461589118986,0.04611192114364912,0.9031364808786749,2918,False
official_valid,2987,0.18109738999900463,0.19107732231470478,0.009979932315700157,0.9010011149081568,2918,False
official_valid,2988,0.15742483685714148,0.15733513381758926,-8.970303955221914e-05,0.9021096048788888,2918,False
official_valid,2989,0.17444756327302122,0.1686747684239706,-0.005772794849050605,0.9034175625695567,2918,False
official_valid,2990,0.15199405328321938,0.12265380127332988,-0.029340252009889503,0.90294752547236,2918,False
official_valid,2991,0.09367380088393451,0.04724097633677813,-0.04643282454715638,0.901926049902583,2918,False
official_valid,2992,0.04935758703252574,0.00807767389620611,-0.04127991313631963,0.9030040426004766,2918,False
official_valid,2993,-0.009861593802284812,-0.06581650092987354,-0.05595490712758873,0.9033079888082548,2918,False
official_valid,2994,-0.043261463841018206,-0.1095527755150943,-0.06629131167407609,0.9028123082822963,2918,False
official_valid,2995,-0.103751026147506,-0.1599847581241341,-0.05623373197662809,0.9014502065571854,2918,False
official_valid,2996,-0.13565392770400683,-0.17559136490427008,-0.03993743720026324,0.9031692767836212,2918,False
official_valid,2997,-0.09296495947725782,-0.12997662740287683,-0.03701166792561901,0.9029116867697972,2918,False
official_valid,2998,0.02930470932397115,0.08203698822790023,0.05273227890392908,0.9041175784165121,2918,False
official_valid,2999,0.0722300926586739,0.13810787733805896,0.06587778467938506,0.903750045144449,2918,False
official_valid,3000,0.03541189067687603,0.09357852671219517,0.058166636035319144,0.9033249394812717,2918,False
official_valid,3001,0.10631654862187967,0.15650904329885973,0.05019249467698006,0.9048011578830193,2918,False
official_valid,3002,0.06997363039606622,0.13857404950711802,0.0686004191110518,0.9040274636873848,2918,False
official_valid,3003,-0.020236243898485325,-0.02919083573192062,-0.008954591833435294,0.9017638587773745,2918,False
official_valid,3004,0.05435131729741687,0.0741261093241383,0.019774792026721423,0.9015033482827983,2918,False
official_valid,3005,0.07723091082266315,0.12599780499513857,0.04876689417247543,0.9023591784437262,2918,False
official_valid,3006,0.018360269565685216,0.0399170853205146,0.021556815754829383,0.9047702983677541,2918,False
official_valid,3007,0.03237950541145949,0.06768354133332954,0.03530403592187006,0.9032639369729971,2918,False
official_valid,3008,0.04021724549454553,0.11638343987783831,0.07616619438329278,0.9051372077277378,2918,False
official_valid,3009,-0.04887878364916362,0.017052052698666144,0.06593083634782976,0.9045205236325375,2918,False
official_valid,3010,-0.010992796522592307,0.007394820011913651,0.01838761653450596,0.9045266986761867,2918,False
official_valid,3011,0.06609826844765451,0.0671784378728238,0.0010801694251692945,0.9033627935821478,2918,False
official_valid,3012,0.12075548051815566,0.10251041091647829,-0.018245069601677363,0.9021713212602029,2918,False
official_valid,3013,0.12065843020125176,0.10634159115071665,-0.014316839050535116,0.9022476608391606,2918,False
official_valid,3014,0.13779567093884865,0.13613981421076718,-0.0016558567280814673,0.9017538173127045,2918,False
official_valid,3015,0.18971051109475356,0.1998112406085777,0.010100729513824125,0.9038072035831354,2918,False
official_valid,3016,0.13607227572187222,0.17381881280341394,0.037746537081541714,0.9046572652586796,2918,False
official_valid,3017,0.1153143999396348,0.1469633396958861,0.0316489397562513,0.9053107691125555,2918,False
official_valid,3018,0.11220299361307953,0.11447821982746399,0.00227522621438446,0.9043388659756646,2918,False
official_valid,3019,0.12393417678456248,0.1273681663248459,0.0034339895402834275,0.9035569071918099,2918,False
official_valid,3020,0.10765892981754097,0.11539089121017788,0.0077319613926369185,0.9024033647376919,2918,False
official_valid,3021,0.048226683610204324,0.09053685008751222,0.0423101664773079,0.9025713510331427,2918,False
official_valid,3022,-0.03484332036335277,0.027282547511629916,0.062125867874982685,0.9029579035410399,2918,False
official_valid,3023,-0.0048683233942737455,0.03925319551812341,0.044121518912397156,0.9011177701580015,2918,False
official_valid,3024,-0.06253172327950614,-0.026736698010442175,0.03579502526906396,0.9010501347237969,2918,False
official_valid,3025,-0.030968754534004363,0.017068896919756035,0.0480376514537604,0.9003518389834796,2918,False
official_valid,3026,0.09468092000790446,0.09264241458422431,-0.0020385054236801425,0.9003678441501839,2918,False
official_valid,3027,0.14801694894619669,0.13960104403668194,-0.008415904909514743,0.8992621623098861,2918,False
official_valid,3028,0.1466964974031527,0.14998915846739475,0.0032926610642420584,0.8994084662200555,2918,False
official_valid,3029,0.1411427175311029,0.13537375369356272,-0.005768963837540192,0.9007584314656837,2918,False
official_valid,3030,0.16087118129902092,0.1428651584387523,-0.018006022860268617,0.8992781021360735,2918,False
official_valid,3031,0.18576430476295094,0.14684237159158098,-0.038921933171369966,0.8998859043812202,2918,False
official_valid,3032,0.12785131948015666,0.09523476115453552,-0.03261655832562113,0.9006058879589831,2918,False
official_valid,3033,0.05190612656214647,0.02704901415534075,-0.02485711240680572,0.901553444213282,2918,False
official_valid,3034,0.09515066236427311,0.06648821311034832,-0.02866244925392479,0.9018137227693129,2918,False
official_valid,3035,-0.025603530754409014,-0.01232237443249049,0.013281156321918524,0.9012196003650669,2918,False
official_valid,3036,-0.08671096537439318,-0.04784374148222895,0.03886722389216423,0.9018168554456761,2918,False
official_valid,3037,-0.02672269949610383,0.008730983967335744,0.03545368346343958,0.9017569802759043,2918,False
official_valid,3038,-0.05487974125467803,-0.00518938832016273,0.0496903529345153,0.9011209662249787,2918,False
official_valid,3039,-0.08974098222564077,-0.06110921233153813,0.028631769894102634,0.9002729691164123,2918,False
official_valid,3040,0.03001043845265789,0.0169475816228194,-0.01306285682983849,0.9011392414186192,2918,False
official_valid,3041,-0.004604845303338135,-0.013249568199615775,-0.00864472289627764,0.8994946940350417,2918,False
official_valid,3042,0.017198275232959977,-0.0009028811925034918,-0.01810115642546347,0.9009427742026022,2918,False
official_valid,3043,0.04237309000789223,0.016420980810978585,-0.025952109196913646,0.8996988428275746,2918,False
official_valid,3044,-0.05815206702832234,-0.045037240619852335,0.013114826408470004,0.899722456174612,2918,False
official_valid,3045,-0.17155220997682077,-0.1459865751757298,0.025565634801090975,0.9012004964293233,2918,False
official_valid,3046,-0.12924123092742776,-0.10916798588101519,0.02007324504641257,0.899436275405811,2918,False
official_valid,3047,-0.09878488743115887,-0.06564100237728823,0.03314388505387064,0.9017587348684372,2918,False
official_valid,3048,-0.10864085432568032,-0.08500219180440265,0.02363866252127768,0.9008501957725639,2918,False
official_valid,3049,0.09789656274798846,0.09194149409950123,-0.00595506864848723,0.90023701942625,2918,False
official_valid,3050,0.09461617937874897,0.10341312036989318,0.008796940991144211,0.9007977208261654,2918,False
official_valid,3051,0.0083994749832065,0.03336066432570555,0.02496118934249905,0.9009802520933466,2918,False
official_valid,3052,-0.02334768517059328,0.005132444102774264,0.028480129273367544,0.8992921806424463,2918,False
official_valid,3053,0.0392726193781425,0.055546465253557324,0.016273845875414826,0.8987656387737847,2918,False
official_valid,3054,-0.0961991422560125,-0.06380341220745818,0.032395730048554325,0.9010213078683045,2918,False
official_valid,3055,-0.015620597519752926,-0.012249686433247323,0.0033709110865056038,0.8999705105535463,2918,False
official_valid,3056,0.08853385757977106,0.07502659598190395,-0.01350726159786711,0.8994448424188798,2918,False
official_valid,3057,0.19778031978056954,0.1627293821141335,-0.03505093766643605,0.8987433457361484,2918,False
