stock,count,raw_mean_residual,mean_noise_variance,shrinkage,offset
4512,552,-0.028612456890160516,0.0002719213512523129,0.9846988080096282,-0.02817465178668499
4513,388,-0.13950156552006596,0.0002951677352964804,0.9834124168389048,-0.13718757033348083
4514,521,-0.14925041816227724,0.00024422024605378945,0.9862361127000078,-0.14719615876674652
4515,484,-0.04515745388420899,0.00031630794832052567,0.9822454899888465,-0.04435570538043976
4516,481,0.003913186405341987,0.00020370421129494576,0.9884932609853653,0.0038681584410369396
4517,495,0.04775940371733723,0.00030766101891253477,0.9827224603374822,0.04693423956632614
4518,525,-0.24722094078149115,0.0001437069016028192,0.9918547532110964,-0.2452072650194168
4519,633,-0.1431621869034347,0.0001865113491916113,0.989454200676205,-0.1416524201631546
4520,161,-0.044088985227187225,0.0008045107961169534,0.9560468897930812,-0.04215113818645477
4521,518,-0.16937997865285653,0.0002718197813883117,0.9847044359918914,-0.1667892187833786
4522,338,0.07933365213050997,0.00032517946102091625,0.9817566124327968,0.07788633555173874
4523,709,-0.08387667309014686,0.00019740140989815772,0.9888453190036485,-0.08294105529785156
4524,623,-0.12303054453222079,0.00018602225954138823,0.9894815640988684,-0.12173645198345184
4525,370,-0.18691411134157632,0.0003016608992838385,0.9830537032369306,-0.1837466061115265
4526,465,0.11093592875667156,0.00042891248091762255,0.9760761576979156,0.10828191787004471
4527,561,-0.11203478939446111,0.00028793151554299204,0.9838124889784071,-0.11022122204303741
4528,439,-0.10351041058642718,0.0002348739451569049,0.9867558799662277,-0.10213950276374817
4529,468,-0.007941175664130311,0.0003525423106700261,0.980251803530636,-0.007784351706504822
4530,550,-0.09977225030010396,0.00029477780211610344,0.9834339669556069,-0.09811942279338837
4531,460,0.14548877017653505,0.0002554672547970516,0.985611368575478,0.14339537918567657
4532,427,-0.034152596595694924,0.0003778119674628495,0.9788662003586741,-0.03343082219362259
4533,726,-0.07673093680158956,0.00019728751258633144,0.9888516833167292,-0.07587551325559616
4534,731,-0.028626771065344073,0.0001690739187901428,0.9904307199706667,-0.028352834284305573
4535,432,-0.1178211514165418,0.0003111042986068801,0.9825324712581721,-0.1157631054520607
4536,522,-0.15215651224941815,0.00021036714515191695,0.9881213593872095,-0.15034909546375275
4537,669,0.1411576092873821,0.00016311503844737479,0.9907648672331608,0.13985399901866913
4538,584,-0.20479636211968857,0.00017404251204205975,0.9901522758321505,-0.2027795910835266
4539,376,-0.0132493909740662,0.00038627080287277957,0.978403254355899,-0.01296324748545885
4540,286,0.17840376891964277,0.0005795781195756831,0.9679417546251116,0.1726844608783722
4541,548,0.15579318289515853,0.00020450372574145787,0.9884486201132651,0.15399356186389923
4542,478,-0.024111857805323152,0.0003050156838575791,0.982868471317378,-0.02369878441095352
4543,333,0.022737679706589953,0.0005960768453136095,0.9670592210416796,0.021988682448863983
4544,785,-0.24796066441733366,0.00013301251854180244,0.9924563337316203,-0.2460901290178299
4545,724,-0.09730487165313975,0.00020414895648926862,0.9884684281492804,-0.09618279337882996
4546,419,-0.12296535700186198,0.00026443846718328054,0.9851136066166436,-0.12113484740257263
4547,667,-0.11649990163330196,0.0001987536464088616,0.9887697654770736,-0.11519157886505127
4548,659,-0.0744140066491929,0.0002060812902992744,0.9883605486555783,-0.07354786992073059
4549,450,0.06643008624100023,0.00040744748887280266,0.9772461876074815,0.06491854786872864
4550,416,-0.1702138914798315,0.0002825219106841364,0.9841117849352521,-0.16750949621200562
4551,743,-0.04646893529018355,0.00017169883915334368,0.9902835977191382,-0.046017423272132874
4552,427,0.07175049774645363,0.0003966047432971656,0.9778382791110276,0.0701603814959526
4553,302,-0.13383769509166676,0.0004373860236252567,0.9756150464040928,-0.1305740624666214
4554,405,-0.016112922063028372,0.0004676440997269213,0.9739720189388676,-0.015693536028265953
4555,501,-0.12674961331488188,0.00032170020097070656,0.9819482840837244,-0.1244615688920021
4556,569,-0.08869942982954436,0.00017333671798150396,0.9901918195834443,-0.08782944828271866
4557,523,0.17954060847356373,0.0002664151447538492,0.9850039995163384,0.17684821784496307
4558,447,0.1478967572035272,0.00035507276558267484,0.9801128751766103,0.14495551586151123
4559,610,-0.061137298545342125,0.0002550177351673179,0.9856363231177405,-0.0602591410279274
4560,388,-0.18032258209417162,0.00028032452651084825,0.9842334111164328,-0.17747950553894043
4561,331,-0.02482882798213253,0.000347697537199835,0.9805179037275508,-0.02434511110186577
4562,513,-0.2331272919478937,0.00016843212730061207,0.9904666979258688,-0.23090481758117676
4563,638,0.03351668600390043,0.00020008467618574453,0.988695408109021,0.03313779458403587
4564,253,0.13182424404934462,0.0006100361187012813,0.9663137812030916,0.12738358974456787
4565,402,-0.0635668616880899,0.00042902208761603827,0.9760701903632838,-0.06204571947455406
4566,536,0.08714266303829404,0.0002495912841260512,0.9859376657585006,0.08591723442077637
4567,480,-0.11435660640127025,0.00022627682856131567,0.9872344675109209,-0.11289678514003754
4568,566,0.038538774734201704,0.0003110063815726604,0.9825378729898202,0.03786580637097359
4569,704,-0.03611339566255496,0.00021880771050393954,0.9876506382337644,-0.03566741943359375
4570,295,-0.05971532948472995,0.0004211275339468148,0.9765001814981741,-0.058312028646469116
4571,282,0.1684564379248636,0.0004569941670574755,0.9745496836925661,0.16416916251182556
4572,267,-0.26806678391351235,0.0002713080804720967,0.9847327902984884,-0.2639741599559784
4573,383,-0.2322185368790211,0.0002564109477062932,0.9855589847078723,-0.22886507213115692
4574,375,-0.09844091301411391,0.00029413333213016844,0.9834695864193861,-0.0968136414885521
4575,706,-0.1731158309740149,0.0001500479844535769,0.9914983988597148,-0.17164406180381775
4576,518,-0.03747308167222614,0.00033465542802202315,0.9812349627692477,-0.03676989674568176
4577,420,-0.12679505239994754,0.0002874832018208593,0.9838372858094909,-0.1247456967830658
4578,557,-0.08421507575072656,0.00024853562135338414,0.9859963104218193,-0.08303575217723846
4579,521,-0.036037727110731395,0.00022468865938537845,0.9873229291206298,-0.03558087348937988
4580,328,-0.20619573759869103,0.0002697598623992,0.9848185899083173,-0.2030653953552246
4581,505,-0.15056983726375764,0.00020919886593554344,0.9881865484020994,-0.1487910896539688
4582,765,0.016928618268590736,0.00018860285707787924,0.9893372027709594,0.016748111695051193
4583,568,0.10113386934111551,0.00023856446851411647,0.9865505768323886,0.09977367520332336
4584,351,0.2580408941094692,0.00033359673990507907,0.9812932157820492,0.2532137930393219
4585,530,0.09120338536131213,0.00028406085374512124,0.9840266216561934,0.08974655717611313
