window,split,time,baseline,method,baseline_ic,correction_ic,candidate_ic,delta_vs_baseline,mean_neighbor_distance,min_library_time,max_library_time,library_cutoff_exclusive
fold_3,train,2670,exp016_static_strict_oof_proxy,global,0.14491899297970265,0.0885383524705139,0.14282089584794017,-0.002098097131762483,2.215862274169922,486,2431,2432
fold_3,train,2670,exp016_static_strict_oof_proxy,recent,0.14491899297970265,0.08654248529786253,0.14274563983682906,-0.002173353142873591,2.215862274169922,486,2431,2432
fold_3,train,2670,exp016_static_strict_oof_proxy,residual,0.14491899297970265,0.05106373201114242,0.1460678466146984,0.0011488536349957557,2.215862274169922,486,2431,2432
fold_3,train,2671,exp016_static_strict_oof_proxy,retrieval,0.14882061092153942,0.09024392362350583,0.1458840096538498,-0.0029366012676896314,2.0510482788085938,1117,2418,2432
fold_3,train,2671,exp016_static_strict_oof_proxy,global,0.14882061092153942,0.08396225058464162,0.14500677966937803,-0.0038138312521613926,2.0510482788085938,486,2431,2432
fold_3,train,2671,exp016_static_strict_oof_proxy,recent,0.14882061092153942,0.07899789116482282,0.1448271723847305,-0.003993438536808919,2.0510482788085938,486,2431,2432
fold_3,train,2671,exp016_static_strict_oof_proxy,residual,0.14882061092153942,0.06619160207561674,0.15184109532836257,0.0030204844068231484,2.0510482788085938,486,2431,2432
fold_3,train,2672,exp016_static_strict_oof_proxy,retrieval,-0.09717635679154588,-0.04798141355641416,-0.09456272037746319,0.0026136364140826873,2.297719955444336,1110,2426,2432
fold_3,train,2672,exp016_static_strict_oof_proxy,global,-0.09717635679154588,-0.028907760938864456,-0.09267577572978325,0.004500581061762626,2.297719955444336,486,2431,2432
fold_3,train,2672,exp016_static_strict_oof_proxy,recent,-0.09717635679154588,-0.05781627595181364,-0.09621044206493484,0.0009659147266110335,2.297719955444336,486,2431,2432
fold_3,train,2672,exp016_static_strict_oof_proxy,residual,-0.09717635679154588,-0.06676174575284022,-0.10211903258638041,-0.004942675794834539,2.297719955444336,486,2431,2432
fold_3,train,2673,exp016_static_strict_oof_proxy,retrieval,0.004527346397646828,-0.043294048157521386,-0.0008893138459663834,-0.005416660243613211,4.310362815856934,1131,2421,2432
fold_3,train,2673,exp016_static_strict_oof_proxy,global,0.004527346397646828,0.04843939718566432,0.008305910412269345,0.0037785640146225175,4.310362815856934,486,2431,2432
fold_3,train,2673,exp016_static_strict_oof_proxy,recent,0.004527346397646828,-0.008753344836845152,0.0020239207594620607,-0.002503425638184767,4.310362815856934,486,2431,2432
fold_3,train,2673,exp016_static_strict_oof_proxy,residual,0.004527346397646828,-0.185874155584809,-0.015817443654810154,-0.02034479005245698,4.310362815856934,486,2431,2432
fold_3,train,2674,exp016_static_strict_oof_proxy,retrieval,-0.03658536339543703,0.03828802114563274,-0.030261041945691413,0.00632432144974562,2.1464505195617676,1117,2417,2432
fold_3,train,2674,exp016_static_strict_oof_proxy,global,-0.03658536339543703,0.04394274930321525,-0.02968879755602667,0.0068965658394103645,2.1464505195617676,486,2431,2432
fold_3,train,2674,exp016_static_strict_oof_proxy,recent,-0.03658536339543703,0.03369852342870927,-0.030527250930284706,0.006058112465152327,2.1464505195617676,486,2431,2432
fold_3,train,2674,exp016_static_strict_oof_proxy,residual,-0.03658536339543703,-0.024837314389292493,-0.038171750391995156,-0.0015863869965581229,2.1464505195617676,486,2431,2432
fold_3,train,2675,exp016_static_strict_oof_proxy,retrieval,-0.0700472578262513,-0.019453286522393892,-0.0680286799665804,0.0020185778596709114,3.0306546688079834,1059,2400,2432
fold_3,train,2675,exp016_static_strict_oof_proxy,global,-0.0700472578262513,-0.02429257548273153,-0.06859619385706786,0.0014510639691834443,3.0306546688079834,486,2431,2432
fold_3,train,2675,exp016_static_strict_oof_proxy,recent,-0.0700472578262513,-0.021382321217919782,-0.06884856187455109,0.0011986959517002183,3.0306546688079834,486,2431,2432
fold_3,train,2675,exp016_static_strict_oof_proxy,residual,-0.0700472578262513,0.003431209733076218,-0.06831559402710555,0.0017316637991457579,3.0306546688079834,486,2431,2432
fold_3,train,2676,exp016_static_strict_oof_proxy,retrieval,-0.07173934277772229,-0.02905036247583057,-0.06961769147470459,0.0021216513030176964,2.197096347808838,1133,2412,2432
fold_3,train,2676,exp016_static_strict_oof_proxy,global,-0.07173934277772229,0.0158953562506839,-0.06542734073016292,0.00631200204755937,2.197096347808838,486,2431,2432
fold_3,train,2676,exp016_static_strict_oof_proxy,recent,-0.07173934277772229,0.0296608911872323,-0.06477165888503557,0.0069676838926867185,2.197096347808838,486,2431,2432
fold_3,train,2676,exp016_static_strict_oof_proxy,residual,-0.07173934277772229,-0.13193916056536775,-0.08334515598202688,-0.011605813204304594,2.197096347808838,486,2431,2432
fold_3,train,2677,exp016_static_strict_oof_proxy,retrieval,-0.0073727513182498304,0.03675543872642955,-0.0037659252224519196,0.003606826095797911,3.219935417175293,1136,2403,2432
fold_3,train,2677,exp016_static_strict_oof_proxy,global,-0.0073727513182498304,0.00935984562196772,-0.005915484282872031,0.0014572670353777996,3.219935417175293,486,2431,2432
fold_3,train,2677,exp016_static_strict_oof_proxy,recent,-0.0073727513182498304,0.04298801715144198,-0.0027042386393240202,0.00466851267892581,3.219935417175293,486,2431,2432
fold_3,train,2677,exp016_static_strict_oof_proxy,residual,-0.0073727513182498304,0.08992455351712306,-0.0008167812878044321,0.006555970030445398,3.219935417175293,486,2431,2432
fold_3,train,2678,exp016_static_strict_oof_proxy,retrieval,0.054752847731167835,0.09303209158361107,0.05924378722839031,0.004490939497222478,2.4484496116638184,1332,2412,2432
fold_3,train,2678,exp016_static_strict_oof_proxy,global,0.054752847731167835,0.0833324566391285,0.05850077414560167,0.003747926414433833,2.4484496116638184,486,2431,2432
fold_3,train,2678,exp016_static_strict_oof_proxy,recent,0.054752847731167835,0.12404089680964649,0.062408997835026,0.007656150103858166,2.4484496116638184,486,2431,2432
fold_3,train,2678,exp016_static_strict_oof_proxy,residual,0.054752847731167835,0.06606690619090852,0.05915223929218153,0.004399391561013696,2.4484496116638184,486,2431,2432
fold_3,train,2679,exp016_static_strict_oof_proxy,retrieval,0.053608332498273854,0.05062788463160033,0.05445607802970014,0.0008477455314262888,2.6970748901367188,981,2414,2432
fold_3,train,2679,exp016_static_strict_oof_proxy,global,0.053608332498273854,0.1003124748169064,0.059779349403755934,0.00617101690548208,2.6970748901367188,486,2431,2432
fold_3,train,2679,exp016_static_strict_oof_proxy,recent,0.053608332498273854,0.123236030724165,0.061784843989740774,0.00817651149146692,2.6970748901367188,486,2431,2432
fold_3,train,2679,exp016_static_strict_oof_proxy,residual,0.053608332498273854,-0.2672181647256998,0.023800372902768863,-0.02980795959550499,2.6970748901367188,486,2431,2432
fold_3,train,2680,exp016_static_strict_oof_proxy,retrieval,-0.014963228299917872,-0.023445424116670714,-0.017426936755595628,-0.002463708455677756,3.2053029537200928,2030,2412,2432
fold_3,train,2680,exp016_static_strict_oof_proxy,global,-0.014963228299917872,-0.010186437248981415,-0.016128488088741802,-0.0011652597888239299,3.2053029537200928,486,2431,2432
fold_3,train,2680,exp016_static_strict_oof_proxy,recent,-0.014963228299917872,0.021041600306975064,-0.012852759975897821,0.002110468324020051,3.2053029537200928,486,2431,2432
fold_3,train,2680,exp016_static_strict_oof_proxy,residual,-0.014963228299917872,-0.08392927585412868,-0.026019955815947248,-0.011056727516029376,3.2053029537200928,486,2431,2432
fold_3,train,2681,exp016_static_strict_oof_proxy,retrieval,-0.01005017134314612,-0.021401991943419938,-0.011629671591118369,-0.0015795002479722497,2.952242612838745,1117,2418,2432
fold_3,train,2681,exp016_static_strict_oof_proxy,global,-0.01005017134314612,-0.005744885720438703,-0.010046373727131599,3.797616014520472e-06,2.952242612838745,486,2431,2432
fold_3,train,2681,exp016_static_strict_oof_proxy,recent,-0.01005017134314612,0.012341734129258717,-0.008608008174026632,0.0014421631691194873,2.952242612838745,486,2431,2432
fold_3,train,2681,exp016_static_strict_oof_proxy,residual,-0.01005017134314612,-0.05515587070815523,-0.017462185640045123,-0.007412014296899003,2.952242612838745,486,2431,2432
fold_3,train,2682,exp016_static_strict_oof_proxy,retrieval,0.010451902073870858,0.00535036101078369,0.00940364272386607,-0.0010482593500047883,2.4395060539245605,1140,2412,2432
fold_3,train,2682,exp016_static_strict_oof_proxy,global,0.010451902073870858,0.003350013778484716,0.008925216454452812,-0.0015266856194180462,2.4395060539245605,486,2431,2432
fold_3,train,2682,exp016_static_strict_oof_proxy,recent,0.010451902073870858,0.03564183005162009,0.012204359216977052,0.0017524571431061942,2.4395060539245605,486,2431,2432
fold_3,train,2682,exp016_static_strict_oof_proxy,residual,0.010451902073870858,0.015417786299686136,0.012515471417182246,0.0020635693433113875,2.4395060539245605,486,2431,2432
fold_3,train,2683,exp016_static_strict_oof_proxy,retrieval,0.032067872394874,-0.04333005488435279,0.02604260693779472,-0.006025265457079279,2.3327291011810303,1117,2412,2432
fold_3,train,2683,exp016_static_strict_oof_proxy,global,0.032067872394874,-0.024172180783460045,0.02767590573291015,-0.004391966661963849,2.3327291011810303,486,2431,2432
fold_3,train,2683,exp016_static_strict_oof_proxy,recent,0.032067872394874,-0.013071301869367254,0.029014347370764457,-0.003053525024109542,2.3327291011810303,486,2431,2432
fold_3,train,2683,exp016_static_strict_oof_proxy,residual,0.032067872394874,-0.08898912023488985,0.021467887527755494,-0.010599984867118505,2.3327291011810303,486,2431,2432
fold_3,train,2684,exp016_static_strict_oof_proxy,retrieval,-0.03053383294529453,-0.049717462977374255,-0.033279434735164794,-0.0027456017898702632,2.7007813453674316,991,2414,2432
fold_3,train,2684,exp016_static_strict_oof_proxy,global,-0.03053383294529453,-0.03811417004502919,-0.03258368619530555,-0.0020498532500110196,2.7007813453674316,486,2431,2432
fold_3,train,2684,exp016_static_strict_oof_proxy,recent,-0.03053383294529453,-0.0162441353507914,-0.030209173371112164,0.0003246595741823663,2.7007813453674316,486,2431,2432
fold_3,train,2684,exp016_static_strict_oof_proxy,residual,-0.03053383294529453,-0.05314065788496582,-0.036302592134060604,-0.005768759188766074,2.7007813453674316,486,2431,2432
fold_3,train,2685,exp016_static_strict_oof_proxy,retrieval,0.13859190073691507,0.07488046099156402,0.1354233752892982,-0.0031685254476168656,2.0332274436950684,1129,2415,2432
fold_3,train,2685,exp016_static_strict_oof_proxy,global,0.13859190073691507,0.0834880562052082,0.1364068925266995,-0.0021850082102155832,2.0332274436950684,486,2431,2432
fold_3,train,2685,exp016_static_strict_oof_proxy,recent,0.13859190073691507,0.08751642458193512,0.13687399045638912,-0.0017179102805259527,2.0332274436950684,486,2431,2432
fold_3,train,2685,exp016_static_strict_oof_proxy,residual,0.13859190073691507,-0.05708921454386318,0.13067645255427793,-0.007915448182637147,2.0332274436950684,486,2431,2432
fold_3,train,2686,exp016_static_strict_oof_proxy,retrieval,0.11536806588274466,-0.06943016463913501,0.09931134524918858,-0.01605672063355608,2.1521401405334473,1118,2417,2432
fold_3,train,2686,exp016_static_strict_oof_proxy,global,0.11536806588274466,-0.06743482010527635,0.09972542219994687,-0.01564264368279779,2.1521401405334473,486,2431,2432
fold_3,train,2686,exp016_static_strict_oof_proxy,recent,0.11536806588274466,-0.05632245007100446,0.1006807990175779,-0.014687266865166762,2.1521401405334473,486,2431,2432
fold_3,train,2686,exp016_static_strict_oof_proxy,residual,0.11536806588274466,-0.0342862844636645,0.10801951364757147,-0.007348552235173195,2.1521401405334473,486,2431,2432
fold_3,train,2687,exp016_static_strict_oof_proxy,retrieval,-0.0505344418944793,-0.18275592965559878,-0.06569222150496017,-0.015157779610480863,3.0479164123535156,1154,2401,2432
fold_3,train,2687,exp016_static_strict_oof_proxy,global,-0.0505344418944793,-0.20728883073472876,-0.06799584652165136,-0.017461404627172057,3.0479164123535156,486,2431,2432
fold_3,train,2687,exp016_static_strict_oof_proxy,recent,-0.0505344418944793,-0.19283338958161644,-0.0667122017358425,-0.016177759841363194,3.0479164123535156,486,2431,2432
fold_3,train,2687,exp016_static_strict_oof_proxy,residual,-0.0505344418944793,0.03878547325458388,-0.045897772925385466,0.0046366689690938365,3.0479164123535156,486,2431,2432
fold_3,train,2688,exp016_static_strict_oof_proxy,retrieval,-0.11490103235952741,-0.2934169927229531,-0.1358020840938119,-0.020901051734284484,2.6549129486083984,1129,2414,2432
fold_3,train,2688,exp016_static_strict_oof_proxy,global,-0.11490103235952741,-0.27811464835502764,-0.13446267656798214,-0.01956164420845473,2.6549129486083984,486,2431,2432
fold_3,train,2688,exp016_static_strict_oof_proxy,recent,-0.11490103235952741,-0.2789389165196136,-0.13533734424821792,-0.02043631188869051,2.6549129486083984,486,2431,2432
fold_3,train,2688,exp016_static_strict_oof_proxy,residual,-0.11490103235952741,-0.06307350127125884,-0.1203032456605836,-0.005402213301056197,2.6549129486083984,486,2431,2432
fold_3,train,2689,exp016_static_strict_oof_proxy,retrieval,-0.20251102129966858,-0.34114238704266064,-0.22281452987179712,-0.020303508572128537,4.410403251647949,1131,2421,2432
fold_3,train,2689,exp016_static_strict_oof_proxy,global,-0.20251102129966858,-0.3669618803621874,-0.22343246052349483,-0.02092143922382625,4.410403251647949,486,2431,2432
fold_3,train,2689,exp016_static_strict_oof_proxy,recent,-0.20251102129966858,-0.37188724690610997,-0.22464244429813984,-0.022131422998471262,4.410403251647949,486,2431,2432
fold_3,train,2689,exp016_static_strict_oof_proxy,residual,-0.20251102129966858,-0.004838019247158767,-0.20381230317441007,-0.001301281874741489,4.410403251647949,486,2431,2432
fold_3,train,2690,exp016_static_strict_oof_proxy,retrieval,-0.20984036256598929,-0.2571739876579421,-0.22126417178336846,-0.011423809217379177,4.026711463928223,800,2427,2432
fold_3,train,2690,exp016_static_strict_oof_proxy,global,-0.20984036256598929,-0.30342880175417747,-0.22431586345001847,-0.014475500884029185,4.026711463928223,486,2431,2432
fold_3,train,2690,exp016_static_strict_oof_proxy,recent,-0.20984036256598929,-0.3061162016088554,-0.2258511357077745,-0.0160107731417852,4.026711463928223,486,2431,2432
fold_3,train,2690,exp016_static_strict_oof_proxy,residual,-0.20984036256598929,0.10634671540146033,-0.19872193781583108,0.011118424750158201,4.026711463928223,486,2431,2432
fold_3,train,2691,exp016_static_strict_oof_proxy,retrieval,-0.1396957941911576,0.07724045299042596,-0.12872117152984738,0.010974622661310218,55.71199035644531,630,2384,2432
fold_3,train,2691,exp016_static_strict_oof_proxy,global,-0.1396957941911576,0.14702206312474805,-0.12601293419147896,0.013682859999678637,55.71199035644531,486,2431,2432
fold_3,train,2691,exp016_static_strict_oof_proxy,recent,-0.1396957941911576,0.14909753429744996,-0.12648575060764722,0.013210043583510384,55.71199035644531,486,2431,2432
fold_3,train,2691,exp016_static_strict_oof_proxy,residual,-0.1396957941911576,-0.09690720722386273,-0.1419560519454642,-0.002260257754306605,55.71199035644531,486,2431,2432
fold_3,train,2692,exp016_static_strict_oof_proxy,retrieval,-0.05232724100924455,-0.007495986972748624,-0.05117375162860759,0.00115348938063696,31.29575538635254,630,2384,2432
fold_3,train,2692,exp016_static_strict_oof_proxy,global,-0.05232724100924455,-0.09864228806058672,-0.059894057154217244,-0.007566816144972691,31.29575538635254,486,2431,2432
fold_3,train,2692,exp016_static_strict_oof_proxy,recent,-0.05232724100924455,-0.0975343663379751,-0.06040960496048331,-0.008082363951238757,31.29575538635254,486,2431,2432
fold_3,train,2692,exp016_static_strict_oof_proxy,residual,-0.05232724100924455,0.21573534921533874,-0.030891926133436883,0.02143531487580767,31.29575538635254,486,2431,2432
fold_3,train,2693,exp016_static_strict_oof_proxy,retrieval,0.12012582643456811,0.11786705797934367,0.12040591432090836,0.0002800878863402495,4.448409080505371,1157,2406,2432
fold_3,train,2693,exp016_static_strict_oof_proxy,global,0.12012582643456811,0.10923857463735417,0.11938250714665773,-0.0007433192879103823,4.448409080505371,486,2431,2432
fold_3,train,2693,exp016_static_strict_oof_proxy,recent,0.12012582643456811,0.08644523990632533,0.11627095053552042,-0.003854875899047691,4.448409080505371,486,2431,2432
fold_3,train,2693,exp016_static_strict_oof_proxy,residual,0.12012582643456811,-0.036798170396622934,0.11819317596825031,-0.001932650466317798,4.448409080505371,486,2431,2432
fold_3,train,2694,exp016_static_strict_oof_proxy,retrieval,0.16039851748634523,0.10023791415783653,0.1577700791781648,-0.0026284383081804363,4.286611557006836,1136,2406,2432
fold_3,train,2694,exp016_static_strict_oof_proxy,global,0.16039851748634523,0.1309321033929584,0.1613466335383479,0.0009481160520026788,4.286611557006836,486,2431,2432
fold_3,train,2694,exp016_static_strict_oof_proxy,recent,0.16039851748634523,0.1447543102534949,0.1622361058573886,0.0018375883710433638,4.286611557006836,486,2431,2432
fold_3,train,2694,exp016_static_strict_oof_proxy,residual,0.16039851748634523,-0.06790671643605131,0.1494765315541384,-0.010921985932206835,4.286611557006836,486,2431,2432
fold_3,train,2695,exp016_static_strict_oof_proxy,retrieval,0.1632660300718606,0.15643610192107302,0.16490719261119344,0.00164116253933283,3.925726890563965,1131,2406,2432
fold_3,train,2695,exp016_static_strict_oof_proxy,global,0.1632660300718606,0.1650131895468517,0.16617080824491243,0.0029047781730518196,3.925726890563965,486,2431,2432
fold_3,train,2695,exp016_static_strict_oof_proxy,recent,0.1632660300718606,0.17054175054493517,0.1672029183743582,0.003936888302497582,3.925726890563965,486,2431,2432
fold_3,train,2695,exp016_static_strict_oof_proxy,residual,0.1632660300718606,-0.1301710576825855,0.15050109183458837,-0.012764938237272233,3.925726890563965,486,2431,2432
fold_3,train,2696,exp016_static_strict_oof_proxy,retrieval,-0.02624648682213861,-0.08915384225335649,-0.033959155149007096,-0.007712668326868486,4.904572486877441,1131,2401,2432
fold_3,train,2696,exp016_static_strict_oof_proxy,global,-0.02624648682213861,-0.07259288753381835,-0.03260502833242273,-0.006358541510284119,4.904572486877441,486,2431,2432
fold_3,train,2696,exp016_static_strict_oof_proxy,recent,-0.02624648682213861,-0.06932029776246433,-0.03241844542882538,-0.006171958606686772,4.904572486877441,486,2431,2432
fold_3,train,2696,exp016_static_strict_oof_proxy,residual,-0.02624648682213861,-0.09545548057663368,-0.03454887522789569,-0.008302388405757078,4.904572486877441,486,2431,2432
fold_3,train,2697,exp016_static_strict_oof_proxy,retrieval,-0.0020926324263844413,-0.08000394663125429,-0.00986754093442899,-0.007774908508044549,4.001161575317383,1131,2402,2432
fold_3,train,2697,exp016_static_strict_oof_proxy,global,-0.0020926324263844413,-0.07948851537053983,-0.009855063273930013,-0.007762430847545572,4.001161575317383,486,2431,2432
fold_3,train,2697,exp016_static_strict_oof_proxy,recent,-0.0020926324263844413,-0.07861144395695079,-0.010369963313910305,-0.008277330887525865,4.001161575317383,486,2431,2432
fold_3,train,2697,exp016_static_strict_oof_proxy,residual,-0.0020926324263844413,0.009268370815910065,-0.000612837383810617,0.0014797950425738241,4.001161575317383,486,2431,2432
fold_3,train,2698,exp016_static_strict_oof_proxy,retrieval,0.09712483135821297,0.05270033769944426,0.09367279903189081,-0.0034520323263221575,2.7001607418060303,1136,2412,2432
fold_3,train,2698,exp016_static_strict_oof_proxy,global,0.09712483135821297,0.03914743436270075,0.09256009660267542,-0.00456473475553755,2.7001607418060303,486,2431,2432
fold_3,train,2698,exp016_static_strict_oof_proxy,recent,0.09712483135821297,0.06505744428709974,0.09541982488112485,-0.001705006477088114,2.7001607418060303,486,2431,2432
fold_3,train,2698,exp016_static_strict_oof_proxy,residual,0.09712483135821297,0.06020423920780169,0.10061591356378188,0.0034910822055689156,2.7001607418060303,486,2431,2432
fold_3,train,2699,exp016_static_strict_oof_proxy,retrieval,0.1312352583024117,0.0532501469437525,0.1257785400515784,-0.005456718250833298,3.0755043029785156,1129,2414,2432
fold_3,train,2699,exp016_static_strict_oof_proxy,global,0.1312352583024117,0.05603838554411415,0.12590516769210935,-0.005330090610302346,3.0755043029785156,486,2431,2432
fold_3,train,2699,exp016_static_strict_oof_proxy,recent,0.1312352583024117,0.041550889960139295,0.12455499912428963,-0.006680259178122067,3.0755043029785156,486,2431,2432
fold_3,train,2699,exp016_static_strict_oof_proxy,residual,0.1312352583024117,-0.031445017887713915,0.12766465789638437,-0.00357060040602733,3.0755043029785156,486,2431,2432
fold_3,train,2700,exp016_static_strict_oof_proxy,retrieval,0.0017877503369026822,-0.05323094179473695,-0.004798665381797788,-0.006586415718700471,2.731204032897949,1129,2414,2432
fold_3,train,2700,exp016_static_strict_oof_proxy,global,0.0017877503369026822,-0.05342360388978937,-0.004917452600268965,-0.006705202937171647,2.731204032897949,486,2431,2432
fold_3,train,2700,exp016_static_strict_oof_proxy,recent,0.0017877503369026822,-0.06164671441257572,-0.005455554765969138,-0.007243305102871821,2.731204032897949,486,2431,2432
fold_3,train,2700,exp016_static_strict_oof_proxy,residual,0.0017877503369026822,0.015798833396821112,0.0006439110350563214,-0.0011438393018463609,2.731204032897949,486,2431,2432
fold_3,train,2701,exp016_static_strict_oof_proxy,retrieval,-0.05967462334059234,-0.05035902724738049,-0.060353637774534466,-0.0006790144339421239,4.253177642822266,1159,2400,2432
fold_3,train,2701,exp016_static_strict_oof_proxy,global,-0.05967462334059234,-0.0538116920372815,-0.06111430491905995,-0.0014396815784676054,4.253177642822266,486,2431,2432
fold_3,train,2701,exp016_static_strict_oof_proxy,recent,-0.05967462334059234,-0.055462982632621574,-0.06171945752479651,-0.002044834184204168,4.253177642822266,486,2431,2432
fold_3,train,2701,exp016_static_strict_oof_proxy,residual,-0.05967462334059234,-0.013324874584914135,-0.058895975144595256,0.0007786481959970865,4.253177642822266,486,2431,2432
fold_3,train,2702,exp016_static_strict_oof_proxy,retrieval,-0.10494052826427058,-0.18542548674040304,-0.1152883964073816,-0.01034786814311102,3.150364875793457,1136,2412,2432
fold_3,train,2702,exp016_static_strict_oof_proxy,global,-0.10494052826427058,-0.1745741742251828,-0.11434879680355817,-0.009408268539287584,3.150364875793457,486,2431,2432
fold_3,train,2702,exp016_static_strict_oof_proxy,recent,-0.10494052826427058,-0.18541887279046465,-0.11631565462450066,-0.011375126360230081,3.150364875793457,486,2431,2432
fold_3,train,2702,exp016_static_strict_oof_proxy,residual,-0.10494052826427058,-0.06725985096969815,-0.11026362957425226,-0.005323101309981676,3.150364875793457,486,2431,2432
fold_3,train,2703,exp016_static_strict_oof_proxy,retrieval,0.048063019461686465,-0.01086091218299018,0.04255105681726682,-0.005511962644419645,3.3153672218322754,1138,2406,2432
fold_3,train,2703,exp016_static_strict_oof_proxy,global,0.048063019461686465,-0.03853597173569852,0.04010131543892485,-0.007961704022761612,3.3153672218322754,486,2431,2432
fold_3,train,2703,exp016_static_strict_oof_proxy,recent,0.048063019461686465,-0.061336333094631414,0.038083591645629966,-0.0099794278160565,3.3153672218322754,486,2431,2432
fold_3,train,2703,exp016_static_strict_oof_proxy,residual,0.048063019461686465,0.11512729157209467,0.059085600051216734,0.011022580589530269,3.3153672218322754,486,2431,2432
fold_3,train,2704,exp016_static_strict_oof_proxy,retrieval,0.14355793284649226,0.12278668564950153,0.14522041957690998,0.001662486730417717,3.227386474609375,1136,2408,2432
fold_3,train,2704,exp016_static_strict_oof_proxy,global,0.14355793284649226,0.12176661564415818,0.14497619171068857,0.0014182588641963034,3.227386474609375,486,2431,2432
fold_3,train,2704,exp016_static_strict_oof_proxy,recent,0.14355793284649226,0.11920718494976593,0.145003583157139,0.0014456503106467233,3.227386474609375,486,2431,2432
fold_3,train,2704,exp016_static_strict_oof_proxy,residual,0.14355793284649226,0.007559435217480961,0.14091536307719826,-0.002642569769294001,3.227386474609375,486,2431,2432
fold_3,train,2705,exp016_static_strict_oof_proxy,retrieval,0.308016293117539,0.2944029047749422,0.3121684746561929,0.004152181538653932,3.3276684284210205,1136,2406,2432
fold_3,train,2705,exp016_static_strict_oof_proxy,global,0.308016293117539,0.2688917549730063,0.31055840846308136,0.002542115345542384,3.3276684284210205,486,2431,2432
fold_3,train,2705,exp016_static_strict_oof_proxy,recent,0.308016293117539,0.2676242861364971,0.3116176165822618,0.0036013234647228054,3.3276684284210205,486,2431,2432
fold_3,train,2705,exp016_static_strict_oof_proxy,residual,0.308016293117539,0.1351161509609457,0.31493056059489677,0.006914267477357794,3.3276684284210205,486,2431,2432
