window,time,baseline,lambda,n_features,baseline_ic,candidate_ic,delta,rank_correlation_to_baseline
fold_3,2814,exp016_static_strict_oof_proxy,0.05,20,0.1572432583820985,0.15673227361096878,-0.0005109847711297077,0.999686374051599
fold_3,2814,exp016_static_strict_oof_proxy,0.1,20,0.1572432583820985,0.15589012589656573,-0.0013531324855327598,0.9986817013138033
fold_3,2814,exp016_static_strict_oof_proxy,0.15,20,0.1572432583820985,0.15477804712430776,-0.002465211257790728,0.9968506057198014
fold_3,2814,exp016_static_strict_oof_proxy,0.05,40,0.1572432583820985,0.15506989320377113,-0.0021733651783273633,0.9997588942180239
fold_3,2814,exp016_static_strict_oof_proxy,0.1,40,0.1572432583820985,0.1523358378185281,-0.0049074205635703805,0.9989650824422541
fold_3,2814,exp016_static_strict_oof_proxy,0.15,40,0.1572432583820985,0.14935364361906553,-0.00788961476303296,0.9974997512317137
fold_3,2815,exp016_static_strict_oof_proxy,0.05,10,0.2669919142379528,0.26600714760527094,-0.0009847666326818771,0.9996677103660496
fold_3,2815,exp016_static_strict_oof_proxy,0.1,10,0.2669919142379528,0.2646891204660501,-0.0023027937719027336,0.9986596347307174
fold_3,2815,exp016_static_strict_oof_proxy,0.15,10,0.2669919142379528,0.26282473726338257,-0.0041671769745702525,0.9967805947938092
fold_3,2815,exp016_static_strict_oof_proxy,0.05,20,0.2669919142379528,0.2656978887427227,-0.0012940254952301111,0.9996809146480187
fold_3,2815,exp016_static_strict_oof_proxy,0.1,20,0.2669919142379528,0.2641567230701894,-0.002835191167763429,0.998688764617205
fold_3,2815,exp016_static_strict_oof_proxy,0.15,20,0.2669919142379528,0.26231224594901553,-0.004679668288937289,0.9968827308675812
fold_3,2815,exp016_static_strict_oof_proxy,0.05,40,0.2669919142379528,0.26583391002161505,-0.0011580042163377713,0.9997721601295229
fold_3,2815,exp016_static_strict_oof_proxy,0.1,40,0.2669919142379528,0.2639311959937097,-0.0030607182442431435,0.998989781505646
fold_3,2815,exp016_static_strict_oof_proxy,0.15,40,0.2669919142379528,0.2620990877067709,-0.0048928265311819485,0.9975799443515881
fold_3,2816,exp016_static_strict_oof_proxy,0.05,10,0.24620786869099112,0.2439286563757267,-0.0022792123152644284,0.9996696269605612
fold_3,2816,exp016_static_strict_oof_proxy,0.1,10,0.24620786869099112,0.24120580844272974,-0.005002060248261386,0.9986218210165182
fold_3,2816,exp016_static_strict_oof_proxy,0.15,10,0.24620786869099112,0.23771294261511802,-0.0084949260758731,0.9967541691275589
fold_3,2816,exp016_static_strict_oof_proxy,0.05,20,0.24620786869099112,0.24402642280678682,-0.002181445884204297,0.9996862119811731
fold_3,2816,exp016_static_strict_oof_proxy,0.1,20,0.24620786869099112,0.24091137991908018,-0.00529648877191094,0.9986725316106698
fold_3,2816,exp016_static_strict_oof_proxy,0.15,20,0.24620786869099112,0.23747613760971725,-0.008731731081273869,0.9968470741353985
fold_3,2816,exp016_static_strict_oof_proxy,0.05,40,0.24620786869099112,0.24419725568902773,-0.002010613001963396,0.99978652108034
fold_3,2816,exp016_static_strict_oof_proxy,0.1,40,0.24620786869099112,0.24231015262166508,-0.0038977160693260404,0.9990519582867717
fold_3,2816,exp016_static_strict_oof_proxy,0.15,40,0.24620786869099112,0.23924356834740823,-0.006964300343582891,0.9976840638463728
fold_3,2817,exp016_static_strict_oof_proxy,0.05,10,0.30809131322736033,0.30231184049761517,-0.005779472729745161,0.9996804284663775
fold_3,2817,exp016_static_strict_oof_proxy,0.1,10,0.30809131322736033,0.2958712587847914,-0.012220054442568906,0.9986835789604166
fold_3,2817,exp016_static_strict_oof_proxy,0.15,10,0.30809131322736033,0.28905540469982444,-0.019035908527535894,0.9968782774666378
fold_3,2817,exp016_static_strict_oof_proxy,0.05,20,0.30809131322736033,0.3033055105739557,-0.004785802653404614,0.9996773495560051
fold_3,2817,exp016_static_strict_oof_proxy,0.1,20,0.30809131322736033,0.2978815320011238,-0.010209781226236503,0.9986386687415499
fold_3,2817,exp016_static_strict_oof_proxy,0.15,20,0.30809131322736033,0.2917477619154699,-0.016343551311890414,0.9967924299814568
fold_3,2817,exp016_static_strict_oof_proxy,0.05,40,0.30809131322736033,0.30443126801189496,-0.0036600452154653684,0.9997500877089572
fold_3,2817,exp016_static_strict_oof_proxy,0.1,40,0.30809131322736033,0.30099989208992406,-0.007091421137436271,0.9989710003237331
fold_3,2817,exp016_static_strict_oof_proxy,0.15,40,0.30809131322736033,0.2965618601670688,-0.011529453060291517,0.9974830938091334
fold_3,2818,exp016_static_strict_oof_proxy,0.05,10,0.2994077483038335,0.29570485455029605,-0.0037028937535374395,0.9996765365466493
fold_3,2818,exp016_static_strict_oof_proxy,0.1,10,0.2994077483038335,0.29119550857215054,-0.008212239731682947,0.9986360954988623
fold_3,2818,exp016_static_strict_oof_proxy,0.15,10,0.2994077483038335,0.2861962365757352,-0.013211511728098313,0.9967654989520592
fold_3,2818,exp016_static_strict_oof_proxy,0.05,20,0.2994077483038335,0.2965760587695182,-0.002831689534315285,0.9996884499459944
fold_3,2818,exp016_static_strict_oof_proxy,0.1,20,0.2994077483038335,0.2930678141557263,-0.006339934148107185,0.998702351578768
fold_3,2818,exp016_static_strict_oof_proxy,0.15,20,0.2994077483038335,0.2891828888892403,-0.010224859414593168,0.9968570292234344
fold_3,2818,exp016_static_strict_oof_proxy,0.05,40,0.2994077483038335,0.29672331311255623,-0.002684435191277257,0.9997716488051038
fold_3,2818,exp016_static_strict_oof_proxy,0.1,40,0.2994077483038335,0.29386803149325685,-0.005539716810576634,0.999026921562308
fold_3,2818,exp016_static_strict_oof_proxy,0.15,40,0.2994077483038335,0.2900918479353842,-0.009315900368449315,0.9976067408735578
fold_3,2819,exp016_static_strict_oof_proxy,0.05,10,0.22182682083578192,0.2184820591169729,-0.003344761718809014,0.9996674616366981
fold_3,2819,exp016_static_strict_oof_proxy,0.1,10,0.22182682083578192,0.21432206001340276,-0.007504760822379164,0.9986544573676938
fold_3,2819,exp016_static_strict_oof_proxy,0.15,10,0.22182682083578192,0.20980674496704554,-0.01202007586873638,0.9968495636462228
fold_3,2819,exp016_static_strict_oof_proxy,0.05,20,0.22182682083578192,0.21993632060092438,-0.0018905002348575395,0.9996906180880669
fold_3,2819,exp016_static_strict_oof_proxy,0.1,20,0.22182682083578192,0.21707627810329527,-0.004750542732486651,0.9986837715713677
fold_3,2819,exp016_static_strict_oof_proxy,0.15,20,0.22182682083578192,0.21416218871316245,-0.007664632122619475,0.9968400194331967
fold_3,2819,exp016_static_strict_oof_proxy,0.05,40,0.22182682083578192,0.2200286533237858,-0.0017981675119961293,0.9997672957234452
fold_3,2819,exp016_static_strict_oof_proxy,0.1,40,0.22182682083578192,0.2173326626877501,-0.004494158148031835,0.998966666593947
fold_3,2819,exp016_static_strict_oof_proxy,0.15,40,0.22182682083578192,0.21439562853976285,-0.0074311922960190735,0.9975002231703727
fold_3,2820,exp016_static_strict_oof_proxy,0.05,10,0.1510964270831101,0.14800283627248764,-0.003093590810622465,0.9996832447411796
fold_3,2820,exp016_static_strict_oof_proxy,0.1,10,0.1510964270831101,0.14444920817285523,-0.006647218910254882,0.9986711120496651
fold_3,2820,exp016_static_strict_oof_proxy,0.15,10,0.1510964270831101,0.14040893652342873,-0.010687490559681379,0.9968448554882041
fold_3,2820,exp016_static_strict_oof_proxy,0.05,20,0.1510964270831101,0.1492287631899891,-0.0018676638931210132,0.9996867930706168
fold_3,2820,exp016_static_strict_oof_proxy,0.1,20,0.1510964270831101,0.14717517259827095,-0.003921254484839154,0.9986557061749399
fold_3,2820,exp016_static_strict_oof_proxy,0.15,20,0.1510964270831101,0.1448495383183397,-0.00624688876477042,0.9967746374537395
fold_3,2820,exp016_static_strict_oof_proxy,0.05,40,0.1510964270831101,0.1494437308326468,-0.001652696250463298,0.9997715286223549
fold_3,2820,exp016_static_strict_oof_proxy,0.1,40,0.1510964270831101,0.14804443332385742,-0.0030519937592526913,0.9990070369134793
fold_3,2820,exp016_static_strict_oof_proxy,0.15,40,0.1510964270831101,0.14573608746581512,-0.005360339617294985,0.9975473214098004
fold_3,2821,exp016_static_strict_oof_proxy,0.05,10,0.13813464396736835,0.13807566923740358,-5.897472996477249e-05,0.9996796935979301
fold_3,2821,exp016_static_strict_oof_proxy,0.1,10,0.13813464396736835,0.13756117646315263,-0.0005734675042157189,0.9986527306276404
fold_3,2821,exp016_static_strict_oof_proxy,0.15,10,0.13813464396736835,0.13773025527212152,-0.00040438869524683785,0.9968542069748942
fold_3,2821,exp016_static_strict_oof_proxy,0.05,20,0.13813464396736835,0.13824987671203973,0.00011523274467137301,0.9996759999978876
fold_3,2821,exp016_static_strict_oof_proxy,0.1,20,0.13813464396736835,0.13863865257205976,0.0005040086046914083,0.9986651135099589
fold_3,2821,exp016_static_strict_oof_proxy,0.15,20,0.13813464396736835,0.13793622551852439,-0.00019841844884396775,0.9968582360022946
fold_3,2821,exp016_static_strict_oof_proxy,0.05,40,0.13813464396736835,0.13699053675292835,-0.0011441072144399989,0.9997656920522298
fold_3,2821,exp016_static_strict_oof_proxy,0.1,40,0.13813464396736835,0.1357097555809743,-0.002424888386394042,0.9989989484436154
fold_3,2821,exp016_static_strict_oof_proxy,0.15,40,0.13813464396736835,0.13377131171550885,-0.004363332251859503,0.9975528897741369
fold_3,2822,exp016_static_strict_oof_proxy,0.05,10,0.12686894328237566,0.1298474584243968,0.002978515142021132,0.9996820797181173
fold_3,2822,exp016_static_strict_oof_proxy,0.1,10,0.12686894328237566,0.13249590858513033,0.005626965302754666,0.9987166567461063
fold_3,2822,exp016_static_strict_oof_proxy,0.15,10,0.12686894328237566,0.13536243331186695,0.00849349002949129,0.997031082160865
fold_3,2822,exp016_static_strict_oof_proxy,0.05,20,0.12686894328237566,0.12970585001816362,0.0028369067357879585,0.9996750109418694
fold_3,2822,exp016_static_strict_oof_proxy,0.1,20,0.12686894328237566,0.13223390143982944,0.005364958157453775,0.9986179792603084
fold_3,2822,exp016_static_strict_oof_proxy,0.15,20,0.12686894328237566,0.13529846065585507,0.008429517373479412,0.9967595975740225
fold_3,2822,exp016_static_strict_oof_proxy,0.05,40,0.12686894328237566,0.1270637508521596,0.00019480756978393354,0.9997346565788441
fold_3,2822,exp016_static_strict_oof_proxy,0.1,40,0.12686894328237566,0.12776439977793688,0.0008954564955612199,0.9988131714474957
fold_3,2822,exp016_static_strict_oof_proxy,0.15,40,0.12686894328237566,0.12789135674026664,0.001022413457890975,0.9971996982034854
fold_3,2823,exp016_static_strict_oof_proxy,0.05,10,0.1669927234286419,0.16780008412096714,0.0008073606923252319,0.9996747595198897
fold_3,2823,exp016_static_strict_oof_proxy,0.1,10,0.1669927234286419,0.16826591782455055,0.0012731943959086445,0.9986660411759891
fold_3,2823,exp016_static_strict_oof_proxy,0.15,10,0.1669927234286419,0.16837312828147974,0.0013804048528378299,0.9968863042299013
fold_3,2823,exp016_static_strict_oof_proxy,0.05,20,0.1669927234286419,0.16818341630118774,0.0011906928725458343,0.999673273058545
fold_3,2823,exp016_static_strict_oof_proxy,0.1,20,0.1669927234286419,0.16926194527518698,0.002269221846545072,0.9986427839817016
fold_3,2823,exp016_static_strict_oof_proxy,0.15,20,0.1669927234286419,0.16976966531540713,0.002776941886765222,0.9967668730275854
fold_3,2823,exp016_static_strict_oof_proxy,0.05,40,0.1669927234286419,0.1657034662408306,-0.0012892571878113102,0.9997682066682748
fold_3,2823,exp016_static_strict_oof_proxy,0.1,40,0.1669927234286419,0.16389804728102753,-0.0030946761476143836,0.9989945393728226
fold_3,2823,exp016_static_strict_oof_proxy,0.15,40,0.1669927234286419,0.16158034905017135,-0.005412374378470558,0.9975412277247133
fold_3,2824,exp016_static_strict_oof_proxy,0.05,10,0.21183423554470132,0.2107884511579628,-0.0010457843867385241,0.999684767527696
fold_3,2824,exp016_static_strict_oof_proxy,0.1,10,0.21183423554470132,0.2097915040814013,-0.0020427314633000293,0.998728877795946
fold_3,2824,exp016_static_strict_oof_proxy,0.15,10,0.21183423554470132,0.20899022486538982,-0.002844010679311504,0.9970441749101586
fold_3,2824,exp016_static_strict_oof_proxy,0.05,20,0.21183423554470132,0.2108686704551249,-0.0009655650895764312,0.9996738095936439
fold_3,2824,exp016_static_strict_oof_proxy,0.1,20,0.21183423554470132,0.20969204991545648,-0.0021421856292448416,0.9986494843601491
fold_3,2824,exp016_static_strict_oof_proxy,0.15,20,0.21183423554470132,0.20824120794715334,-0.003593027597547982,0.9967808602498667
fold_3,2824,exp016_static_strict_oof_proxy,0.05,40,0.21183423554470132,0.2096069910968112,-0.002227244447890131,0.999750347577964
fold_3,2824,exp016_static_strict_oof_proxy,0.1,40,0.21183423554470132,0.2069936976359018,-0.004840537908799514,0.9989112735902176
fold_3,2824,exp016_static_strict_oof_proxy,0.15,40,0.21183423554470132,0.20406927299145194,-0.007764962553249377,0.9973778979023489
fold_3,2825,exp016_static_strict_oof_proxy,0.05,10,0.24554242944367802,0.24446694373802638,-0.0010754857056516354,0.9996895732124746
fold_3,2825,exp016_static_strict_oof_proxy,0.1,10,0.24554242944367802,0.24351628842893364,-0.0020261410147443815,0.9987390253622009
fold_3,2825,exp016_static_strict_oof_proxy,0.15,10,0.24554242944367802,0.24226479209849125,-0.003277637345186768,0.9970891632925496
fold_3,2825,exp016_static_strict_oof_proxy,0.05,20,0.24554242944367802,0.24542182229991596,-0.00012060714376205262,0.999678458700681
fold_3,2825,exp016_static_strict_oof_proxy,0.1,20,0.24554242944367802,0.24527513500871553,-0.00026729443496248395,0.998659944561509
fold_3,2825,exp016_static_strict_oof_proxy,0.15,20,0.24554242944367802,0.24454643697586914,-0.000995992467808876,0.9968144657867118
fold_3,2825,exp016_static_strict_oof_proxy,0.05,40,0.24554242944367802,0.24476152781726634,-0.000780901626411673,0.9997454189264001
fold_3,2825,exp016_static_strict_oof_proxy,0.1,40,0.24554242944367802,0.2431457861279236,-0.0023966433157544265,0.9988767062043529
fold_3,2825,exp016_static_strict_oof_proxy,0.15,40,0.24554242944367802,0.24131549823580983,-0.004226931207868184,0.9972659150969436
fold_3,2826,exp016_static_strict_oof_proxy,0.05,10,0.24674369410645874,0.2462812129696963,-0.0004624811367624493,0.9996818478026438
fold_3,2826,exp016_static_strict_oof_proxy,0.1,10,0.24674369410645874,0.2447697200777598,-0.0019739740286989493,0.9986710785435882
fold_3,2826,exp016_static_strict_oof_proxy,0.15,10,0.24674369410645874,0.24353138632814747,-0.003212307778311274,0.9969401410972439
fold_3,2826,exp016_static_strict_oof_proxy,0.05,20,0.24674369410645874,0.24683964971020741,9.595560374867085e-05,0.9996800205826162
fold_3,2826,exp016_static_strict_oof_proxy,0.1,20,0.24674369410645874,0.24640094087915881,-0.0003427532272999301,0.9986331812324175
fold_3,2826,exp016_static_strict_oof_proxy,0.15,20,0.24674369410645874,0.24563849909087843,-0.001105195015580318,0.9967248544822733
fold_3,2826,exp016_static_strict_oof_proxy,0.05,40,0.24674369410645874,0.2453179743107335,-0.0014257197957252554,0.9997515908784925
fold_3,2826,exp016_static_strict_oof_proxy,0.1,40,0.24674369410645874,0.2438308342287977,-0.002912859877661045,0.9989476258722884
fold_3,2826,exp016_static_strict_oof_proxy,0.15,40,0.24674369410645874,0.2422001156711107,-0.004543578435348056,0.997401694001435
fold_3,2827,exp016_static_strict_oof_proxy,0.05,10,0.30273814165473517,0.3021082484696255,-0.0006298931851096978,0.9996872932175362
fold_3,2827,exp016_static_strict_oof_proxy,0.1,10,0.30273814165473517,0.3015295855648011,-0.0012085560899340875,0.998675479167148
fold_3,2827,exp016_static_strict_oof_proxy,0.15,10,0.30273814165473517,0.3003353199321605,-0.002402821722574666,0.9969670332567122
fold_3,2827,exp016_static_strict_oof_proxy,0.05,20,0.30273814165473517,0.3025654318660483,-0.0001727097886868867,0.9996758602925211
fold_3,2827,exp016_static_strict_oof_proxy,0.1,20,0.30273814165473517,0.3016761122712161,-0.0010620293835190697,0.9986223937031194
fold_3,2827,exp016_static_strict_oof_proxy,0.15,20,0.30273814165473517,0.3008731581077694,-0.0018649835469657927,0.9967855479804432
fold_3,2827,exp016_static_strict_oof_proxy,0.05,40,0.30273814165473517,0.3004377142992211,-0.0023004273555140564,0.9997392555121944
fold_3,2827,exp016_static_strict_oof_proxy,0.1,40,0.30273814165473517,0.29812007304509697,-0.004618068609638204,0.9988949231131817
fold_3,2827,exp016_static_strict_oof_proxy,0.15,40,0.30273814165473517,0.29459432685323206,-0.008143814801503113,0.9972880602697879
fold_3,2828,exp016_static_strict_oof_proxy,0.05,10,0.23120892101921844,0.2305856741545146,-0.0006232468647038303,0.9996932137113612
fold_3,2828,exp016_static_strict_oof_proxy,0.1,10,0.23120892101921844,0.22984121570439195,-0.001367705314826495,0.9987272990021168
fold_3,2828,exp016_static_strict_oof_proxy,0.15,10,0.23120892101921844,0.22859992093588904,-0.002609000083329399,0.9970028994287186
fold_3,2828,exp016_static_strict_oof_proxy,0.05,20,0.23120892101921844,0.23055101637758432,-0.0006579046416341217,0.9996840103443412
fold_3,2828,exp016_static_strict_oof_proxy,0.1,20,0.23120892101921844,0.22977634852819293,-0.0014325724910255189,0.9986379478391078
fold_3,2828,exp016_static_strict_oof_proxy,0.15,20,0.23120892101921844,0.2281646853113485,-0.0030442357078699356,0.9967281794185592
fold_3,2828,exp016_static_strict_oof_proxy,0.05,40,0.23120892101921844,0.2294201416789349,-0.0017887793402835417,0.9997568603160905
fold_3,2828,exp016_static_strict_oof_proxy,0.1,40,0.23120892101921844,0.22685835021733286,-0.004350570801885584,0.9989184904234755
fold_3,2828,exp016_static_strict_oof_proxy,0.15,40,0.23120892101921844,0.22442095786880797,-0.00678796315041047,0.9973593654124092
fold_3,2829,exp016_static_strict_oof_proxy,0.05,10,0.12338494742060373,0.12403259326828284,0.0006476458476791097,0.999675625558493
fold_3,2829,exp016_static_strict_oof_proxy,0.1,10,0.12338494742060373,0.12444225582240406,0.001057308401800336,0.9986622691145286
fold_3,2829,exp016_static_strict_oof_proxy,0.15,10,0.12338494742060373,0.1249109609038524,0.00152601348324867,0.9968787212760519
fold_3,2829,exp016_static_strict_oof_proxy,0.05,20,0.12338494742060373,0.12415901622731385,0.0007740688067101181,0.99966944526699
fold_3,2829,exp016_static_strict_oof_proxy,0.1,20,0.12338494742060373,0.12531433319427437,0.0019293857736706471,0.9986302223873471
fold_3,2829,exp016_static_strict_oof_proxy,0.15,20,0.12338494742060373,0.12587538534241388,0.002490437921810154,0.9967645260260732
fold_3,2829,exp016_static_strict_oof_proxy,0.05,40,0.12338494742060373,0.12350571942994838,0.00012077200934465515,0.9997431502645617
fold_3,2829,exp016_static_strict_oof_proxy,0.1,40,0.12338494742060373,0.12414948327616042,0.0007645358555566917,0.9989078256604931
fold_3,2829,exp016_static_strict_oof_proxy,0.15,40,0.12338494742060373,0.12429522620285356,0.0009102787822498348,0.9972941177666649
fold_3,2830,exp016_static_strict_oof_proxy,0.05,10,0.12188975906798592,0.12127069847602565,-0.0006190605919602771,0.9996888885506745
fold_3,2830,exp016_static_strict_oof_proxy,0.1,10,0.12188975906798592,0.12135125217398467,-0.0005385068940012561,0.998710060225573
fold_3,2830,exp016_static_strict_oof_proxy,0.15,10,0.12188975906798592,0.12028974356775939,-0.001600015500226537,0.996963040961638
fold_3,2830,exp016_static_strict_oof_proxy,0.05,20,0.12188975906798592,0.1216519054737541,-0.00023785359423182661,0.9996677158756827
fold_3,2830,exp016_static_strict_oof_proxy,0.1,20,0.12188975906798592,0.12150505815021573,-0.0003847009177701949,0.9986486877717994
fold_3,2830,exp016_static_strict_oof_proxy,0.15,20,0.12188975906798592,0.12080739035409344,-0.001082368713892487,0.9967896412191624
fold_3,2830,exp016_static_strict_oof_proxy,0.05,40,0.12188975906798592,0.12238609478347119,0.0004963357154852688,0.9997446450154431
fold_3,2830,exp016_static_strict_oof_proxy,0.1,40,0.12188975906798592,0.12297872969892978,0.0010889706309438613,0.9989081693786924
fold_3,2830,exp016_static_strict_oof_proxy,0.15,40,0.12188975906798592,0.12371318426792098,0.0018234251999350581,0.9972816873518632
fold_3,2831,exp016_static_strict_oof_proxy,0.05,10,0.04619582349136091,0.044774435425479396,-0.0014213880658815112,0.9996655728668972
fold_3,2831,exp016_static_strict_oof_proxy,0.1,10,0.04619582349136091,0.04350156802836347,-0.0026942554629974386,0.9986629454931397
fold_3,2831,exp016_static_strict_oof_proxy,0.15,10,0.04619582349136091,0.042259658890411965,-0.003936164600948942,0.9968562523758092
fold_3,2831,exp016_static_strict_oof_proxy,0.05,20,0.04619582349136091,0.04528231158394848,-0.0009135119074124287,0.9996740609689089
fold_3,2831,exp016_static_strict_oof_proxy,0.1,20,0.04619582349136091,0.043727779852986134,-0.002468043638374773,0.9986123242762049
fold_3,2831,exp016_static_strict_oof_proxy,0.15,20,0.04619582349136091,0.04239882066819856,-0.0037970028231623446,0.9967934381263228
fold_3,2831,exp016_static_strict_oof_proxy,0.05,40,0.04619582349136091,0.046422629944346094,0.0002268064529851871,0.9997468494966584
fold_3,2831,exp016_static_strict_oof_proxy,0.1,40,0.04619582349136091,0.04665828541401051,0.0004624619226495999,0.9989133857671251
fold_3,2831,exp016_static_strict_oof_proxy,0.15,40,0.04619582349136091,0.04720435364963189,0.0010085301582709802,0.9973534502933085
fold_3,2832,exp016_static_strict_oof_proxy,0.05,10,0.007041992080161948,0.006561719143299222,-0.00048027293686272576,0.9996960858923507
fold_3,2832,exp016_static_strict_oof_proxy,0.1,10,0.007041992080161948,0.005939669813264884,-0.0011023222668970637,0.9987513215359763
fold_3,2832,exp016_static_strict_oof_proxy,0.15,10,0.007041992080161948,0.00511051883370776,-0.0019314732464541882,0.9970800689701617
fold_3,2832,exp016_static_strict_oof_proxy,0.05,20,0.007041992080161948,0.006754871730586368,-0.0002871203495755795,0.9996615915479706
fold_3,2832,exp016_static_strict_oof_proxy,0.1,20,0.007041992080161948,0.006323828816335255,-0.0007181632638266931,0.9986439101859836
fold_3,2832,exp016_static_strict_oof_proxy,0.15,20,0.007041992080161948,0.006148735741999326,-0.0008932563381626214,0.9968300700558002
fold_3,2832,exp016_static_strict_oof_proxy,0.05,40,0.007041992080161948,0.008471498382652935,0.0014295063024909868,0.999752786753852
fold_3,2832,exp016_static_strict_oof_proxy,0.1,40,0.007041992080161948,0.01017754205545875,0.003135549975296802,0.9989049284768555
fold_3,2832,exp016_static_strict_oof_proxy,0.15,40,0.007041992080161948,0.011429328186199366,0.004387336106037418,0.9973387181576779
fold_3,2833,exp016_static_strict_oof_proxy,0.05,10,-0.0686982137194848,-0.07117392714102685,-0.0024757134215420556,0.9997231175285578
fold_3,2833,exp016_static_strict_oof_proxy,0.1,10,-0.0686982137194848,-0.07339714429259042,-0.0046989305731056225,0.9988592666934072
fold_3,2833,exp016_static_strict_oof_proxy,0.15,10,-0.0686982137194848,-0.07543978105687812,-0.0067415673373933255,0.9974134429755566
fold_3,2833,exp016_static_strict_oof_proxy,0.05,20,-0.0686982137194848,-0.07116506502178926,-0.0024668513023044653,0.9996790509911438
fold_3,2833,exp016_static_strict_oof_proxy,0.1,20,-0.0686982137194848,-0.07310899796276878,-0.004410784243283977,0.9986784072375032
fold_3,2833,exp016_static_strict_oof_proxy,0.15,20,-0.0686982137194848,-0.07553375159579094,-0.006835537876306141,0.9969504537370347
fold_3,2833,exp016_static_strict_oof_proxy,0.05,40,-0.0686982137194848,-0.06771837960103522,0.0009798341184495823,0.9997331031746944
fold_3,2833,exp016_static_strict_oof_proxy,0.1,40,-0.0686982137194848,-0.06616901233718914,0.002529201382295662,0.9988461685018127
fold_3,2833,exp016_static_strict_oof_proxy,0.15,40,-0.0686982137194848,-0.06447712624624367,0.004221087473241125,0.997191020417231
fold_3,2834,exp016_static_strict_oof_proxy,0.05,10,0.043178343316454273,0.03905832147653486,-0.004120021839919413,0.9996899307442147
fold_3,2834,exp016_static_strict_oof_proxy,0.1,10,0.043178343316454273,0.03455486552500932,-0.008623477791444956,0.9987265250568291
fold_3,2834,exp016_static_strict_oof_proxy,0.15,10,0.043178343316454273,0.029506607598255116,-0.013671735718199157,0.9970889679671563
fold_3,2834,exp016_static_strict_oof_proxy,0.05,20,0.043178343316454273,0.039670535927104185,-0.0035078073893500886,0.9996655338276027
fold_3,2834,exp016_static_strict_oof_proxy,0.1,20,0.043178343316454273,0.035082367318896725,-0.008095975997557549,0.9986385094779144
fold_3,2834,exp016_static_strict_oof_proxy,0.15,20,0.043178343316454273,0.030401383124903435,-0.012776960191550838,0.9967829386261643
fold_3,2834,exp016_static_strict_oof_proxy,0.05,40,0.043178343316454273,0.042134169611517426,-0.0010441737049368474,0.9997232628491479
fold_3,2834,exp016_static_strict_oof_proxy,0.1,40,0.043178343316454273,0.04111097197473641,-0.0020673713417178607,0.9988072485158768
fold_3,2834,exp016_static_strict_oof_proxy,0.15,40,0.043178343316454273,0.04075224910517004,-0.002426094211284237,0.9971193941677627
fold_3,2835,exp016_static_strict_oof_proxy,0.05,10,0.11102671923103744,0.10398681745769252,-0.007039901773344917,0.999690182190901
fold_3,2835,exp016_static_strict_oof_proxy,0.1,10,0.11102671923103744,0.09720353752048048,-0.01382318171055695,0.9987022399011931
fold_3,2835,exp016_static_strict_oof_proxy,0.15,10,0.11102671923103744,0.08944650477339611,-0.021580214457641328,0.9969935817773187
fold_3,2835,exp016_static_strict_oof_proxy,0.05,20,0.11102671923103744,0.10515929936838432,-0.005867419862653114,0.9996754914550843
fold_3,2835,exp016_static_strict_oof_proxy,0.1,20,0.11102671923103744,0.09904094210705054,-0.011985777123986893,0.9986316585373752
fold_3,2835,exp016_static_strict_oof_proxy,0.15,20,0.11102671923103744,0.09200247131955983,-0.01902424791147761,0.9967435936877402
fold_3,2835,exp016_static_strict_oof_proxy,0.05,40,0.11102671923103744,0.10860873712415225,-0.0024179821068851803,0.999741434812604
fold_3,2835,exp016_static_strict_oof_proxy,0.1,40,0.11102671923103744,0.1057403907953068,-0.005286328435730639,0.9988880891562786
fold_3,2835,exp016_static_strict_oof_proxy,0.15,40,0.11102671923103744,0.1019669547232956,-0.009059764507741833,0.9973015610732817
fold_3,2836,exp016_static_strict_oof_proxy,0.05,10,0.18472702574223784,0.17556288332092898,-0.009164142421308863,0.9997058480120269
fold_3,2836,exp016_static_strict_oof_proxy,0.1,10,0.18472702574223784,0.1655785064569272,-0.01914851928531064,0.9988021885750199
fold_3,2836,exp016_static_strict_oof_proxy,0.15,10,0.18472702574223784,0.15593765341117957,-0.02878937233105827,0.997238542956423
fold_3,2836,exp016_static_strict_oof_proxy,0.05,20,0.18472702574223784,0.1760227060690707,-0.008704319673167149,0.9996701857907316
fold_3,2836,exp016_static_strict_oof_proxy,0.1,20,0.18472702574223784,0.16671270348460174,-0.018014322257636106,0.998658718216924
fold_3,2836,exp016_static_strict_oof_proxy,0.15,20,0.18472702574223784,0.1573341726443066,-0.02739285309793124,0.9968537406314094
fold_3,2836,exp016_static_strict_oof_proxy,0.05,40,0.18472702574223784,0.18064478363598788,-0.004082242106249967,0.9997539266663731
fold_3,2836,exp016_static_strict_oof_proxy,0.1,40,0.18472702574223784,0.17541193153369863,-0.00931509420853921,0.998920887587464
fold_3,2836,exp016_static_strict_oof_proxy,0.15,40,0.18472702574223784,0.1702909870517675,-0.014436038690470332,0.9973449596242067
fold_3,2837,exp016_static_strict_oof_proxy,0.05,10,0.29068850693379544,0.28417608098160263,-0.006512425952192813,0.9996768801451118
fold_3,2837,exp016_static_strict_oof_proxy,0.1,10,0.29068850693379544,0.27676155590821044,-0.013926951025585,0.998719704943076
fold_3,2837,exp016_static_strict_oof_proxy,0.15,10,0.29068850693379544,0.26890428448330983,-0.021784222450485613,0.9969844870991779
